chrom	start	end	region_id	values
chr5	73939391	73939392	Hepg2_6_73_chr5_73939315	neutral
chr5	74144531	74144532	Hepg2_5_793_chr5_74144515	neutral
chr5	74351751	74351752	H1hesc_5_1144_chr5_74351815	neutral
chr5	74756536	74756537	Huvec_23_0_chr5_74756515	neutral
chr5	74861851	74861852	H1hesc_9_218_chr5_74861875	neutral
chr5	74952311	74952312	Huvec_2_6_chr5_74952275	neutral
chr5	75668616	75668617	Hepg2_5_642_chr5_75668575	activating
chr5	75754306	75754307	Hepg2_5_196_chr5_75754275	neutral
chr5	75779476	75779477	H1hesc_8_394_chr5_75779455	neutral
chr5	75938621	75938622	Huvec_5_1103_chr5_75938675	neutral
chr5	76011871	76011872	H1hesc_1_14_chr5_76011895	neutral
chr5	76102036	76102037	Hepg2_8_18_chr5_76102035	neutral
chr5	76241226	76241227	K562_8_426_chr5_76241235	neutral
chr5	76373521	76373522	H1hesc_4_165_chr5_76373555	neutral
chr5	76440596	76440597	Huvec_12_237_chr5_76440535	activating
chr5	77105676	77105677	Hepg2_9_173_chr5_77105675	neutral
chr5	77140066	77140067	H1hesc_4_92_chr5_77140035	neutral
chr5	77768481	77768482	K562_8_325_chr5_77768515	neutral
chr5	77795476	77795477	K562_7_18_chr5_77795435	neutral
chr5	77817486	77817487	K562_7_2_chr5_77817535	neutral
chr5	77882291	77882292	Huvec_5_1067_chr5_77882295	neutral
chr5	77887016	77887017	K562_9_298_chr5_77887015	neutral
chr5	77887436	77887437	Hepg2_6_29_chr5_77887315	neutral
chr5	77893016	77893017	Hepg2_5_981_chr5_77892995	activating
chr5	78015471	78015472	K562_21_10_chr5_78015495	neutral
chr5	78023711	78023712	Hepg2_5_212_chr5_78023755	neutral
chr5	78137736	78137737	Huvec_8_471_chr5_78137795	neutral
chr5	78521011	78521012	H1hesc_9_303_chr5_78521135	neutral
chr5	78781226	78781227	H1hesc_19_1_chr5_78781215	activating
chr5	78833126	78833127	Hepg2_6_22_chr5_78833195	neutral
chr5	79381856	79381857	Hepg2_9_226_chr5_79381795	neutral
chr5	79437706	79437707	H1hesc_5_458_chr5_79437715	neutral
chr5	79468326	79468327	Huvec_9_35_chr5_79468435	neutral
chr5	79480231	79480232	Hepg2_5_420_chr5_79480295	neutral
chr5	79516491	79516492	H1hesc_14_87_chr5_79516535	neutral
chr5	79535791	79535792	Huvec_9_186_chr5_79535655	neutral
chr5	79543236	79543237	Hepg2_5_754_chr5_79543235	activating
chr5	79831361	79831362	Huvec_24_41_chr5_79831335	neutral
chr5	79927931	79927932	Hepg2_5_63_chr5_79927875	neutral
chr5	79946751	79946752	Hepg2_23_1_chr5_79946795	neutral
chr5	79947606	79947607	Hepg2_23_29_chr5_79947655	neutral
chr5	79982696	79982697	Huvec_12_79_chr5_79982735	neutral
chr5	80010801	80010802	Hepg2_7_40_chr5_80010815	neutral
chr5	80181561	80181562	Hepg2_5_655_chr5_80181595	neutral
chr5	80478001	80478002	H1hesc_13_66_chr5_80478075	neutral
chr5	81014331	81014332	K562_5_435_chr5_81014315	neutral
chr5	81068686	81068687	K562_9_49_chr5_81068695	neutral
chr5	81134566	81134567	H1hesc_12_126_chr5_81134535	neutral
chr5	81254406	81254407	K562_8_379_chr5_81254335	neutral
chr5	81264496	81264497	K562_23_5_chr5_81264635	neutral
chr5	81702291	81702292	Huvec_5_309_chr5_81702235	neutral
chr5	82344466	82344467	Huvec_9_272_chr5_82344375	neutral
chr5	82772096	82772097	Hepg2_5_148_chr5_82772015	neutral
chr5	82872891	82872892	Huvec_5_34_chr5_82873015	neutral
chr5	83017871	83017872	Hepg2_4_197_chr5_83017975	neutral
chr5	83147831	83147832	Huvec_9_268_chr5_83147795	neutral
chr5	85164021	85164022	Hepg2_12_9_chr5_85164095	neutral
chr5	85913711	85913712	Huvec_1_51_chr5_85913715	activating
chr5	85961951	85961952	H1hesc_9_385_chr5_85962015	activating
chr5	86176716	86176717	Huvec_12_194_chr5_86176775	neutral
chr5	86563596	86563597	H1hesc_1_45_chr5_86563575	neutral
chr5	88023631	88023632	Huvec_13_74_chr5_88023635	neutral
chr5	88030306	88030307	Huvec_5_196_chr5_88030255	neutral
chr5	88219636	88219637	K562_5_142_chr5_88219615	neutral
chr5	88221996	88221997	K562_9_46_chr5_88222135	neutral
chr5	88230416	88230417	K562_5_1102_chr5_88230395	neutral
chr5	88365566	88365567	K562_8_238_chr5_88365615	neutral
chr5	88425201	88425202	K562_5_637_chr5_88425235	neutral
chr5	88684861	88684862	K562_9_26_chr5_88684935	neutral
chr5	89029746	89029747	H1hesc_9_154_chr5_89029815	neutral
chr5	89392731	89392732	Huvec_8_22_chr5_89392655	activating
chr5	89407401	89407402	Huvec_3_15_chr5_89407395	neutral
chr5	89589966	89589967	K562_21_1_chr5_89589895	neutral
chr5	89770191	89770192	H1hesc_1_194_chr5_89770315	neutral
chr5	89885241	89885242	K562_11_8_chr5_89885115	neutral
chr5	90440831	90440832	Huvec_5_612_chr5_90440855	neutral
chr5	90548691	90548692	K562_9_250_chr5_90548795	neutral
chr5	90635016	90635017	H1hesc_8_552_chr5_90635015	neutral
chr5	91144561	91144562	H1hesc_9_13_chr5_91144515	neutral
chr5	92200521	92200522	Huvec_8_404_chr5_92200515	neutral
chr5	92486991	92486992	Huvec_5_228_chr5_92486995	neutral
chr5	92765626	92765627	Huvec_23_46_chr5_92765555	neutral
chr5	93861201	93861202	Huvec_9_302_chr5_93861215	neutral
chr5	93903371	93903372	Hepg2_24_1_chr5_93903295	neutral
chr5	93904041	93904042	Hepg2_24_11_chr5_93904035	neutral
chr5	94186276	94186277	Huvec_18_11_chr5_94186215	neutral
chr5	94513951	94513952	Huvec_5_457_chr5_94513995	neutral
chr5	95000101	95000102	Huvec_12_267_chr5_95000075	neutral
chr5	95008456	95008457	K562_9_285_chr5_95008375	neutral
chr5	95016461	95016462	K562_7_74_chr5_95016555	neutral
chr5	95064701	95064702	K562_5_549_chr5_95064675	neutral
chr5	95260576	95260577	Hepg2_5_1107_chr5_95260575	neutral
chr5	95323001	95323002	Hepg2_5_353_chr5_95322915	neutral
chr5	95461481	95461482	Huvec_9_250_chr5_95461455	neutral
chr5	95652276	95652277	Hepg2_5_194_chr5_95652275	neutral
chr5	95654326	95654327	Huvec_9_262_chr5_95654415	neutral
chr5	95762686	95762687	Huvec_9_17_chr5_95762735	neutral
chr5	95937721	95937722	Hepg2_12_134_chr5_95937635	neutral
chr5	95965716	95965717	Huvec_5_192_chr5_95965795	neutral
chr5	96023651	96023652	Huvec_5_716_chr5_96023755	neutral
chr5	96026766	96026767	Huvec_8_291_chr5_96026655	neutral
chr5	96864886	96864887	Huvec_8_245_chr5_96864895	neutral
chr5	98163071	98163072	Huvec_12_357_chr5_98163055	neutral
chr5	98346241	98346242	H1hesc_5_349_chr5_98346215	neutral
chr5	99382196	99382197	Hepg2_24_38_chr5_99382195	neutral
chr5	99385101	99385102	Hepg2_24_9_chr5_99385175	neutral
chr5	99390366	99390367	Hepg2_24_47_chr5_99390335	neutral
chr5	101559721	101559722	K562_12_216_chr5_101559775	neutral
chr5	102376961	102376962	Huvec_12_30_chr5_102376955	neutral
chr5	102600531	102600532	K562_8_559_chr5_102600595	neutral
chr5	102693991	102693992	Huvec_5_1052_chr5_102693995	neutral
chr5	102728871	102728872	H1hesc_8_466_chr5_102728875	neutral
chr5	103080096	103080097	Huvec_24_26_chr5_103080095	neutral
chr5	103525826	103525827	Huvec_5_1180_chr5_103525795	activating
chr5	103636896	103636897	Hepg2_9_26_chr5_103636995	neutral
chr5	104842571	104842572	H1hesc_12_181_chr5_104842595	activating
chr5	105824851	105824852	Huvec_9_25_chr5_105824835	neutral
chr5	105889146	105889147	Hepg2_24_8_chr5_105889115	neutral
chr5	105925699	105925700	Huvec_9_114_chr5_105925695	neutral
chr5	106626681	106626682	Huvec_8_305_chr5_106626695	neutral
chr5	106814036	106814037	Huvec_6_82_chr5_106813955	neutral
chr5	106854536	106854537	H1hesc_8_509_chr5_106854535	neutral
chr5	106893111	106893112	H1hesc_5_1194_chr5_106893195	neutral
chr5	106907891	106907892	K562_12_261_chr5_106907895	activating
chr5	106911801	106911802	Huvec_5_859_chr5_106911935	neutral
chr5	106934766	106934767	Huvec_8_29_chr5_106934815	neutral
chr5	107075516	107075517	K562_24_3_chr5_107075555	neutral
chr5	107484701	107484702	Huvec_13_9_chr5_107484715	neutral
chr5	107607051	107607052	K562_8_208_chr5_107607055	activating
chr5	107978266	107978267	H1hesc_12_172_chr5_107978175	neutral
chr5	108441526	108441527	Huvec_5_807_chr5_108441575	neutral
chr5	108461926	108461927	K562_9_107_chr5_108461895	neutral
chr5	108745401	108745402	Hepg2_1_47_chr5_108745375	neutral
chr5	108749076	108749077	Hepg2_2_30_chr5_108749015	neutral
chr5	108749461	108749462	Hepg2_3_13_chr5_108749535	neutral
chr5	108818596	108818597	H1hesc_9_231_chr5_108818575	neutral
chr5	108847926	108847927	K562_9_374_chr5_108847895	neutral
chr5	108903251	108903252	Hepg2_9_125_chr5_108903175	neutral
chr5	109039146	109039147	K562_5_1001_chr5_109039075	neutral
chr5	109075736	109075737	Huvec_8_203_chr5_109075755	neutral
chr5	109076181	109076182	H1hesc_5_891_chr5_109076155	neutral
chr5	109172201	109172202	H1hesc_12_194_chr5_109172175	neutral
chr5	109325146	109325147	Hepg2_5_1020_chr5_109325075	neutral
chr5	109326321	109326322	Hepg2_5_316_chr5_109326295	neutral
chr5	109776776	109776777	H1hesc_12_323_chr5_109776895	neutral
chr5	110419291	110419292	Huvec_22_7_chr5_110419155	neutral
chr5	110434911	110434912	Huvec_5_1001_chr5_110434935	neutral
chr5	110887746	110887747	H1hesc_5_627_chr5_110887775	neutral
chr5	111503511	111503512	K562_18_12_chr5_111503555	neutral
chr5	111667871	111667872	Huvec_5_137_chr5_111667815	neutral
chr5	111690781	111690782	Huvec_8_149_chr5_111690695	neutral
chr5	111706901	111706902	K562_3_38_chr5_111706995	neutral
chr5	112040046	112040047	Huvec_8_381_chr5_112039995	activating
chr5	112196961	112196962	Hepg2_1_156_chr5_112196895	activating
chr5	112295881	112295882	K562_8_542_chr5_112295835	neutral
chr5	112707581	112707582	Huvec_8_507_chr5_112707655	neutral
chr5	112714496	112714497	H1hesc_9_189_chr5_112714415	neutral
chr5	112716181	112716182	Huvec_23_32_chr5_112716035	neutral
chr5	112824181	112824182	Huvec_4_155_chr5_112824195	neutral
chr5	112862316	112862317	Huvec_5_816_chr5_112862295	neutral
chr5	113112121	113112122	H1hesc_5_143_chr5_113112135	neutral
chr5	114408446	114408447	H1hesc_9_374_chr5_114408515	activating
chr5	114434066	114434067	H1hesc_12_352_chr5_114433955	neutral
chr5	114634831	114634832	K562_9_212_chr5_114634735	neutral
chr5	114877951	114877952	Huvec_2_10_chr5_114877955	neutral
chr5	114880506	114880507	Huvec_1_55_chr5_114880475	activating
chr5	115044681	115044682	Hepg2_8_12_chr5_115044695	neutral
chr5	115145821	115145822	Huvec_8_466_chr5_115145875	neutral
chr5	115151631	115151632	Huvec_4_12_chr5_115151735	neutral
chr5	115166881	115166882	H1hesc_12_327_chr5_115166975	neutral
chr5	115421151	115421152	H1hesc_1_5_chr5_115421115	activating
chr5	115705956	115705957	K562_23_1_chr5_115706055	neutral
chr5	115868716	115868717	Hepg2_5_612_chr5_115868775	neutral
chr5	116200796	116200797	H1hesc_6_2_chr5_116200895	neutral
chr5	116439621	116439622	H1hesc_7_67_chr5_116439615	neutral
chr5	117451626	117451627	H1hesc_21_2_chr5_117451675	neutral
chr5	118747836	118747837	K562_5_668_chr5_118747875	neutral
chr5	118747886	118747887	Hepg2_4_135_chr5_118747895	neutral
chr5	118851131	118851132	Huvec_9_346_chr5_118851095	neutral
chr5	119476146	119476147	K562_9_237_chr5_119476235	neutral
chr5	120167611	120167612	H1hesc_5_42_chr5_120167595	activating
chr5	120474241	120474242	Huvec_6_67_chr5_120474375	neutral
chr5	121413406	121413407	H1hesc_4_97_chr5_121413535	neutral
chr5	121531571	121531572	H1hesc_12_136_chr5_121531635	neutral
chr5	122110681	122110682	Hepg2_1_92_chr5_122110675	neutral
chr5	123997181	123997182	H1hesc_5_892_chr5_123997155	neutral
chr5	124091521	124091522	Huvec_9_111_chr5_124091435	neutral
chr5	124912601	124912602	Huvec_24_9_chr5_124912595	neutral
chr5	125874901	125874902	Hepg2_5_959_chr5_125874995	neutral
chr5	125879471	125879472	Hepg2_5_810_chr5_125879575	neutral
chr5	125903111	125903112	K562_3_12_chr5_125903055	neutral
chr5	125981916	125981917	Hepg2_13_40_chr5_125981855	neutral
chr5	126181571	126181572	Hepg2_23_24_chr5_126181635	activating
chr5	126208196	126208197	Huvec_15_9_chr5_126208275	neutral
chr5	126359686	126359687	K562_8_207_chr5_126359695	neutral
chr5	126416081	126416082	H1hesc_8_136_chr5_126416075	neutral
chr5	126428616	126428617	H1hesc_7_24_chr5_126428535	neutral
chr5	126951761	126951762	H1hesc_9_14_chr5_126951855	neutral
chr5	127228586	127228587	Huvec_5_618_chr5_127228595	neutral
chr5	127745176	127745177	Huvec_8_43_chr5_127745155	neutral
chr5	129301991	129301992	Huvec_9_91_chr5_129301975	neutral
chr5	129502886	129502887	H1hesc_8_206_chr5_129502935	activating
chr5	130647981	130647982	H1hesc_9_179_chr5_130647955	neutral
chr5	130798376	130798377	Huvec_8_401_chr5_130798375	neutral
chr5	130872216	130872217	K562_9_157_chr5_130872335	neutral
chr5	131020521	131020522	Hepg2_9_114_chr5_131020475	neutral
chr5	131434086	131434087	K562_5_756_chr5_131434015	activating
chr5	131439101	131439102	Huvec_5_878_chr5_131439235	neutral
chr5	131526036	131526037	Huvec_12_45_chr5_131526075	activating
chr5	131596666	131596667	K562_5_674_chr5_131596555	neutral
chr5	131613031	131613032	K562_7_24_chr5_131613055	neutral
chr5	131680686	131680687	K562_5_485_chr5_131680675	neutral
chr5	131705276	131705277	H1hesc_4_104_chr5_131705375	neutral
chr5	131723466	131723467	K562_8_197_chr5_131723435	neutral
chr5	131725461	131725462	Huvec_5_607_chr5_131725535	neutral
chr5	131802531	131802532	K562_5_631_chr5_131802595	neutral
chr5	131803451	131803452	K562_5_58_chr5_131803435	neutral
chr5	132136491	132136492	Hepg2_7_15_chr5_132136455	neutral
chr5	132172956	132172957	Hepg2_5_432_chr5_132172955	neutral
chr5	132185346	132185347	Hepg2_5_581_chr5_132185235	neutral
chr5	132385021	132385022	Huvec_5_544_chr5_132384995	neutral
chr5	132759591	132759592	H1hesc_8_532_chr5_132759695	neutral
chr5	132763291	132763292	H1hesc_7_77_chr5_132763235	neutral
chr5	133246451	133246452	H1hesc_12_43_chr5_133246515	neutral
chr5	133266556	133266557	K562_5_269_chr5_133266535	neutral
chr5	133339641	133339642	H1hesc_1_25_chr5_133339595	neutral
chr5	133388451	133388452	H1hesc_8_463_chr5_133388415	neutral
chr5	133437806	133437807	K562_12_263_chr5_133437875	activating
chr5	133904711	133904712	Huvec_5_901_chr5_133904655	neutral
chr5	133913636	133913637	Hepg2_12_331_chr5_133913635	neutral
chr5	133927111	133927112	Hepg2_8_325_chr5_133927115	neutral
chr5	134262916	134262917	Hepg2_23_47_chr5_134262835	neutral
chr5	134331251	134331252	K562_9_14_chr5_134331255	neutral
chr5	134539386	134539387	Hepg2_13_42_chr5_134539455	neutral
chr5	134661086	134661087	Hepg2_5_140_chr5_134661075	neutral
chr5	134688981	134688982	H1hesc_15_13_chr5_134688955	neutral
chr5	134692316	134692317	Huvec_14_85_chr5_134692415	neutral
chr5	134853436	134853437	K562_9_13_chr5_134853455	neutral
chr5	134858741	134858742	K562_9_122_chr5_134858735	neutral
chr5	135166011	135166012	K562_12_198_chr5_135165935	neutral
chr5	135378771	135378772	Huvec_5_177_chr5_135378675	neutral
chr5	135459191	135459192	Hepg2_5_1145_chr5_135459195	neutral
chr5	137002271	137002272	Huvec_7_20_chr5_137002255	neutral
chr5	137035486	137035487	Huvec_8_296_chr5_137035435	neutral
chr5	137236866	137236867	Huvec_3_31_chr5_137236995	neutral
chr5	137514361	137514362	K562_1_186_chr5_137514415	activating
chr5	137549176	137549177	H1hesc_1_109_chr5_137549175	activating
chr5	137672641	137672642	H1hesc_5_319_chr5_137672575	neutral
chr5	137785781	137785782	K562_4_75_chr5_137785815	neutral
chr5	137805181	137805182	H1hesc_18_31_chr5_137805155	neutral
chr5	137805186	137805187	Huvec_18_30_chr5_137805315	neutral
chr5	137864111	137864112	Hepg2_5_338_chr5_137864075	neutral
chr5	137869881	137869882	Hepg2_5_851_chr5_137869895	neutral
chr5	137872626	137872627	Hepg2_5_598_chr5_137872595	neutral
chr5	137877966	137877967	Hepg2_2_32_chr5_137878055	neutral
chr5	137879996	137879997	Hepg2_2_47_chr5_137879995	neutral
chr5	138205026	138205027	Hepg2_19_2_chr5_138204975	neutral
chr5	138220326	138220327	H1hesc_8_458_chr5_138220415	neutral
chr5	138258381	138258382	H1hesc_12_15_chr5_138258395	neutral
chr5	138281606	138281607	H1hesc_8_123_chr5_138281615	neutral
chr5	138500671	138500672	Huvec_8_449_chr5_138500775	neutral
chr5	138637666	138637667	K562_14_85_chr5_138637695	neutral
chr5	138649191	138649192	K562_18_33_chr5_138649115	neutral
chr5	138727576	138727577	H1hesc_8_45_chr5_138727575	activating
chr5	139013056	139013057	Hepg2_12_112_chr5_139013055	activating
chr5	139016676	139016677	K562_5_181_chr5_139016695	neutral
chr5	139074546	139074547	Hepg2_8_266_chr5_139074495	neutral
chr5	139094086	139094087	Hepg2_9_5_chr5_139094215	neutral
chr5	139570331	139570332	Huvec_8_297_chr5_139570315	neutral
chr5	139621051	139621052	H1hesc_5_1137_chr5_139621135	neutral
chr5	139678041	139678042	Huvec_5_387_chr5_139678015	neutral
chr5	139888361	139888362	Huvec_6_28_chr5_139888415	neutral
chr5	140105696	140105697	Huvec_4_57_chr5_140105675	activating
chr5	140216341	140216342	H1hesc_23_27_chr5_140216215	neutral
chr5	140680341	140680342	K562_23_25_chr5_140680395	neutral
chr5	140900951	140900952	K562_14_63_chr5_140900935	activating
chr5	140937536	140937537	K562_25_32_chr5_140937615	activating
chr5	141041796	141041797	Hepg2_12_160_chr5_141041755	neutral
chr5	141072646	141072647	K562_5_168_chr5_141072695	neutral
chr5	141183621	141183622	H1hesc_5_680_chr5_141183655	neutral
chr5	141196321	141196322	H1hesc_5_692_chr5_141196295	neutral
chr5	141388901	141388902	K562_5_572_chr5_141388935	neutral
chr5	141600981	141600982	Hepg2_8_455_chr5_141600975	neutral
chr5	141742456	141742457	H1hesc_5_487_chr5_141742515	activating
chr5	141766401	141766402	K562_8_421_chr5_141766435	neutral
chr5	141776956	141776957	K562_5_729_chr5_141776955	neutral
chr5	141852091	141852092	H1hesc_9_381_chr5_141852015	activating
chr5	142035421	142035422	Hepg2_12_4_chr5_142035455	activating
chr5	142133036	142133037	Huvec_9_307_chr5_142133035	neutral
chr5	142206536	142206537	Huvec_5_994_chr5_142206455	neutral
chr5	142246751	142246752	Huvec_8_207_chr5_142246735	neutral
chr5	142623656	142623657	Huvec_5_477_chr5_142623675	neutral
chr5	142693231	142693232	Huvec_6_39_chr5_142693215	neutral
chr5	142730791	142730792	Huvec_5_1094_chr5_142730715	neutral
chr5	142775956	142775957	Huvec_3_38_chr5_142775955	neutral
chr5	142871451	142871452	Hepg2_8_403_chr5_142871435	neutral
chr5	142887006	142887007	Hepg2_5_801_chr5_142886935	neutral
chr5	142975991	142975992	Hepg2_5_676_chr5_142975915	neutral
chr5	142980416	142980417	Hepg2_5_1184_chr5_142980415	neutral
chr5	143043596	143043597	Hepg2_3_5_chr5_143043595	neutral
chr5	143347696	143347697	Huvec_12_289_chr5_143347695	neutral
chr5	143867396	143867397	H1hesc_8_464_chr5_143867475	neutral
chr5	144996541	144996542	H1hesc_18_8_chr5_144996475	neutral
chr5	145359066	145359067	Hepg2_5_333_chr5_145359055	neutral
chr5	145363136	145363137	H1hesc_11_0_chr5_145363195	neutral
chr5	145375561	145375562	K562_9_346_chr5_145375675	neutral
chr5	145787636	145787637	Huvec_22_14_chr5_145787515	neutral
chr5	145913566	145913567	H1hesc_7_52_chr5_145913635	neutral
chr5	146555686	146555687	Hepg2_6_19_chr5_146555635	neutral
chr5	146835136	146835137	H1hesc_5_32_chr5_146835115	neutral
chr5	146915416	146915417	Huvec_5_1008_chr5_146915375	neutral
chr5	146948516	146948517	H1hesc_5_353_chr5_146948435	neutral
chr5	147249496	147249497	H1hesc_5_81_chr5_147249575	neutral
chr5	147266791	147266792	Huvec_13_49_chr5_147266835	neutral
chr5	147293441	147293442	Huvec_8_432_chr5_147293495	neutral
chr5	147525731	147525732	Hepg2_8_489_chr5_147525635	neutral
chr5	147565026	147565027	Huvec_8_140_chr5_147565015	neutral
chr5	147870726	147870727	K562_8_469_chr5_147870815	neutral
chr5	147953131	147953132	K562_5_410_chr5_147953115	neutral
chr5	148185196	148185197	K562_5_233_chr5_148185055	neutral
chr5	148523241	148523242	Huvec_5_889_chr5_148523235	neutral
chr5	148586251	148586252	Hepg2_7_54_chr5_148586275	neutral
chr5	148679355	148679356	Hepg2_8_569_chr5_148679415	neutral
chr5	148737416	148737417	Hepg2_4_141_chr5_148737515	activating
chr5	148746016	148746017	K562_5_1087_chr5_148746015	neutral
chr5	148810711	148810712	H1hesc_12_6_chr5_148810695	neutral
chr5	148825651	148825652	Huvec_5_691_chr5_148825555	activating
chr5	148991061	148991062	Hepg2_8_449_chr5_148991035	neutral
chr5	149090376	149090377	K562_23_43_chr5_149090375	neutral
chr5	149232766	149232767	Hepg2_12_291_chr5_149232755	neutral
chr5	149319761	149319762	K562_5_1073_chr5_149319815	activating
chr5	149489751	149489752	K562_8_345_chr5_149489755	neutral
chr5	149696881	149696882	Huvec_5_1030_chr5_149696955	activating
chr5	149863126	149863127	K562_5_270_chr5_149863155	neutral
chr5	150158306	150158307	Huvec_4_188_chr5_150158275	neutral
chr5	150226766	150226767	Huvec_12_156_chr5_150226815	neutral
chr5	150992486	150992487	Hepg2_20_13_chr5_150992495	activating
chr5	151012361	151012362	Hepg2_4_163_chr5_151012295	neutral
chr5	151120416	151120417	K562_8_91_chr5_151120315	neutral
chr5	151120451	151120452	H1hesc_5_508_chr5_151120375	neutral
chr5	151122496	151122497	Huvec_5_410_chr5_151122535	neutral
chr5	151151401	151151402	Huvec_1_22_chr5_151151335	activating
chr5	151151426	151151427	K562_1_184_chr5_151151295	neutral
chr5	151472381	151472382	H1hesc_9_78_chr5_151472355	neutral
chr5	151891281	151891282	H1hesc_9_174_chr5_151891275	neutral
chr5	152931276	152931277	H1hesc_6_20_chr5_152931295	neutral
chr5	152931436	152931437	Huvec_5_578_chr5_152931435	neutral
chr5	153546946	153546947	H1hesc_5_983_chr5_153546895	neutral
chr5	153547416	153547417	H1hesc_5_496_chr5_153547315	neutral
chr5	153665531	153665532	Hepg2_8_162_chr5_153665495	neutral
chr5	153747791	153747792	Hepg2_5_1010_chr5_153747755	neutral
chr5	153881346	153881347	H1hesc_12_86_chr5_153881335	neutral
chr5	153921231	153921232	H1hesc_8_431_chr5_153921215	activating
chr5	154109421	154109422	Hepg2_8_108_chr5_154109435	neutral
chr5	154151181	154151182	Huvec_5_676_chr5_154151115	neutral
chr5	154220636	154220637	K562_5_956_chr5_154220555	neutral
chr5	154319471	154319472	K562_23_11_chr5_154319475	neutral
chr5	154377571	154377572	Huvec_5_521_chr5_154377535	neutral
chr5	154403821	154403822	Hepg2_22_13_chr5_154403875	activating
chr5	155108221	155108222	Hepg2_12_361_chr5_155108215	neutral
chr5	156229666	156229667	H1hesc_5_1046_chr5_156229675	neutral
chr5	156680691	156680692	Huvec_12_300_chr5_156680675	neutral
chr5	157079266	157079267	H1hesc_4_146_chr5_157079235	activating
chr5	157096171	157096172	H1hesc_12_285_chr5_157096135	neutral
chr5	157121591	157121592	K562_9_18_chr5_157121535	activating
chr5	157189151	157189152	Hepg2_12_51_chr5_157189155	neutral
chr5	157353446	157353447	Hepg2_8_101_chr5_157353415	neutral
chr5	157375936	157375937	Hepg2_12_376_chr5_157375955	activating
chr5	157375951	157375952	K562_4_28_chr5_157375955	activating
chr5	157375981	157375982	H1hesc_5_734_chr5_157375975	neutral
chr5	157996831	157996832	H1hesc_9_10_chr5_157996735	neutral
chr5	158616606	158616607	K562_6_34_chr5_158616575	neutral
chr5	159508121	159508122	K562_5_792_chr5_159508135	neutral
chr5	159560486	159560487	H1hesc_5_668_chr5_159560435	neutral
chr5	159714656	159714657	H1hesc_5_237_chr5_159714615	neutral
chr5	159904716	159904717	Hepg2_5_773_chr5_159904775	neutral
chr5	160076416	160076417	H1hesc_12_140_chr5_160076495	neutral
chr5	162688891	162688892	K562_11_11_chr5_162688775	neutral
chr5	162996731	162996732	Huvec_8_590_chr5_162996655	neutral
chr5	163440216	163440217	Hepg2_13_56_chr5_163440235	neutral
chr5	163440251	163440252	H1hesc_12_350_chr5_163440275	neutral
chr5	163616021	163616022	Hepg2_9_310_chr5_163616035	neutral
chr5	163662701	163662702	Huvec_6_60_chr5_163662755	neutral
chr5	167466691	167466692	H1hesc_9_4_chr5_167466735	neutral
chr5	167537651	167537652	H1hesc_7_27_chr5_167537595	neutral
chr5	168108941	168108942	Huvec_8_41_chr5_168108915	neutral
chr5	169373181	169373182	Huvec_5_836_chr5_169373155	neutral
chr5	169536701	169536702	H1hesc_20_31_chr5_169536695	neutral
chr5	169567201	169567202	K562_8_96_chr5_169567215	neutral
chr5	169643471	169643472	Huvec_12_248_chr5_169643395	neutral
chr5	170050761	170050762	H1hesc_12_361_chr5_170050715	activating
chr5	170814281	170814282	K562_1_158_chr5_170814315	neutral
chr5	171016426	171016427	H1hesc_13_40_chr5_171016395	neutral
chr5	171392926	171392927	H1hesc_14_34_chr5_171392915	activating
chr5	171436041	171436042	H1hesc_1_62_chr5_171435955	neutral
chr5	171847706	171847707	Hepg2_5_1002_chr5_171847775	activating
chr5	172296431	172296432	H1hesc_8_585_chr5_172296355	neutral
chr5	172382731	172382732	Huvec_5_646_chr5_172382795	neutral
chr5	172410796	172410797	Huvec_1_60_chr5_172410735	activating
chr5	172438611	172438612	Huvec_19_14_chr5_172438615	neutral
chr5	172593486	172593487	K562_12_213_chr5_172593475	neutral
chr5	173097336	173097337	H1hesc_6_32_chr5_173097335	neutral
chr5	173198236	173198237	H1hesc_6_11_chr5_173198195	neutral
chr5	173205961	173205962	Huvec_5_209_chr5_173205875	activating
chr5	173230001	173230002	Hepg2_5_260_chr5_173229895	neutral
chr5	173262831	173262832	K562_8_523_chr5_173262855	neutral
chr5	173278766	173278767	K562_5_365_chr5_173278775	neutral
chr5	173281506	173281507	Huvec_5_100_chr5_173281515	neutral
chr5	173282771	173282772	K562_5_643_chr5_173282835	activating
chr5	173328951	173328952	K562_5_205_chr5_173328875	neutral
chr5	174622756	174622757	H1hesc_8_354_chr5_174622815	activating
chr5	174905521	174905522	H1hesc_1_197_chr5_174905515	neutral
chr5	175031101	175031102	H1hesc_5_265_chr5_175031095	neutral
chr5	175123661	175123662	K562_8_471_chr5_175123735	activating
chr5	175561896	175561897	K562_8_318_chr5_175561815	neutral
chr5	175793121	175793122	H1hesc_4_182_chr5_175793135	neutral
chr5	176005516	176005517	Huvec_12_81_chr5_176005575	neutral
chr5	176073306	176073307	K562_8_69_chr5_176073235	activating
chr5	176099326	176099327	H1hesc_8_444_chr5_176099375	neutral
chr5	176538951	176538952	Hepg2_8_465_chr5_176539035	neutral
chr5	176559941	176559942	H1hesc_1_74_chr5_176559955	neutral
chr5	176882546	176882547	Hepg2_1_8_chr5_176882455	activating
chr5	176918651	176918652	Huvec_14_56_chr5_176918655	activating
chr5	176994531	176994532	K562_8_57_chr5_176994435	neutral
