chrom	start	end	region_id	values
chr7	96305521	96305522	Huvec_8_99_chr7_96305515	neutral
chr7	96430381	96430382	Hepg2_8_316_chr7_96430395	neutral
chr7	97831906	97831907	K562_10_34_chr7_97831895	neutral
chr7	97884791	97884792	K562_9_259_chr7_97884795	neutral
chr7	97941631	97941632	K562_14_98_chr7_97941635	neutral
chr7	97953091	97953092	H1hesc_5_437_chr7_97953055	neutral
chr7	98435231	98435232	H1hesc_8_74_chr7_98435215	neutral
chr7	98653284	98653285	H1hesc_16_3_chr7_98653355	neutral
chr7	98690131	98690132	Hepg2_5_266_chr7_98690195	neutral
chr7	98696856	98696857	K562_9_244_chr7_98696855	neutral
chr7	98788466	98788467	Hepg2_8_503_chr7_98788475	neutral
chr7	98811136	98811137	Hepg2_5_949_chr7_98811055	activating
chr7	98967861	98967862	K562_5_301_chr7_98967795	neutral
chr7	99039701	99039702	H1hesc_8_449_chr7_99039615	neutral
chr7	99392461	99392462	Hepg2_5_95_chr7_99392535	neutral
chr7	99601586	99601587	Huvec_9_361_chr7_99601555	activating
chr7	99636121	99636122	Hepg2_5_1134_chr7_99636055	neutral
chr7	99639331	99639332	Hepg2_6_38_chr7_99639315	neutral
chr7	99689186	99689187	H1hesc_25_11_chr7_99689195	neutral
chr7	99720296	99720297	K562_5_98_chr7_99720355	neutral
chr7	99768356	99768357	K562_8_158_chr7_99768355	neutral
chr7	100063566	100063567	Huvec_12_369_chr7_100063615	neutral
chr7	100075256	100075257	Huvec_4_41_chr7_100075235	neutral
chr7	100084111	100084112	Hepg2_21_17_chr7_100084095	neutral
chr7	100084916	100084917	H1hesc_8_60_chr7_100084955	activating
chr7	100140251	100140252	H1hesc_5_688_chr7_100140295	neutral
chr7	100143581	100143582	K562_5_736_chr7_100143495	neutral
chr7	100165531	100165532	Hepg2_5_1000_chr7_100165475	neutral
chr7	100181591	100181592	H1hesc_5_1159_chr7_100181515	activating
chr7	100224406	100224407	K562_5_466_chr7_100224375	activating
chr7	100397396	100397397	H1hesc_12_365_chr7_100397295	neutral
chr7	100400071	100400072	K562_5_29_chr7_100400015	neutral
chr7	100484876	100484877	H1hesc_14_94_chr7_100484835	neutral
chr7	100550746	100550747	Huvec_25_34_chr7_100550755	neutral
chr7	100661886	100661887	H1hesc_5_1190_chr7_100661915	neutral
chr7	100743616	100743617	Hepg2_5_930_chr7_100743595	activating
chr7	100765411	100765412	H1hesc_8_535_chr7_100765375	activating
chr7	100787531	100787532	K562_5_52_chr7_100787475	neutral
chr7	100797766	100797767	Huvec_1_24_chr7_100797695	activating
chr7	100823581	100823582	Hepg2_4_45_chr7_100823595	neutral
chr7	100882586	100882587	Huvec_5_751_chr7_100882575	neutral
chr7	101034386	101034387	H1hesc_5_335_chr7_101034375	activating
chr7	101063961	101063962	Hepg2_9_147_chr7_101063975	neutral
chr7	101151086	101151087	Huvec_12_44_chr7_101151175	neutral
chr7	101151216	101151217	K562_12_296_chr7_101151215	neutral
chr7	101448791	101448792	K562_8_195_chr7_101448815	neutral
chr7	101584296	101584297	H1hesc_5_465_chr7_101584335	neutral
chr7	101596501	101596502	Hepg2_16_19_chr7_101596455	activating
chr7	101596501	101596502	Huvec_5_95_chr7_101596455	activating
chr7	101759456	101759457	H1hesc_17_7_chr7_101759455	neutral
chr7	101777921	101777922	Hepg2_8_147_chr7_101777835	activating
chr7	102073951	102073952	Hepg2_4_86_chr7_102073935	neutral
chr7	102153121	102153122	Hepg2_9_44_chr7_102153235	neutral
chr7	102389401	102389402	Hepg2_1_62_chr7_102389315	activating
chr7	102514711	102514712	Huvec_5_621_chr7_102514775	neutral
chr7	102584831	102584832	H1hesc_8_381_chr7_102584795	neutral
chr7	102628681	102628682	K562_5_922_chr7_102628755	neutral
chr7	102632276	102632277	Hepg2_9_373_chr7_102632335	activating
chr7	102706266	102706267	Huvec_12_139_chr7_102706295	neutral
chr7	102757576	102757577	Hepg2_23_21_chr7_102757635	neutral
chr7	103127976	103127977	Hepg2_9_146_chr7_103128015	neutral
chr7	103320116	103320117	Hepg2_6_53_chr7_103320115	neutral
chr7	103321361	103321362	Hepg2_14_82_chr7_103321395	neutral
chr7	103450451	103450452	K562_5_652_chr7_103450335	neutral
chr7	103498031	103498032	H1hesc_8_281_chr7_103498015	neutral
chr7	103793976	103793977	K562_10_15_chr7_103793975	neutral
chr7	104570656	104570657	Huvec_9_339_chr7_104570635	neutral
chr7	104585656	104585657	H1hesc_5_1169_chr7_104585655	activating
chr7	104617536	104617537	Huvec_14_17_chr7_104617535	neutral
chr7	104624586	104624587	H1hesc_1_103_chr7_104624675	neutral
chr7	104738401	104738402	Huvec_5_218_chr7_104738395	neutral
chr7	105017501	105017502	K562_5_890_chr7_105017555	neutral
chr7	105220771	105220772	H1hesc_12_154_chr7_105220695	neutral
chr7	105232316	105232317	Huvec_8_577_chr7_105232335	neutral
chr7	105241386	105241387	K562_5_784_chr7_105241375	activating
chr7	105296131	105296132	Huvec_10_4_chr7_105296155	neutral
chr7	105297601	105297602	H1hesc_8_208_chr7_105297615	neutral
chr7	105305516	105305517	K562_8_194_chr7_105305495	neutral
chr7	105331076	105331077	H1hesc_5_855_chr7_105331075	neutral
chr7	105432716	105432717	H1hesc_8_87_chr7_105432575	neutral
chr7	105461341	105461342	K562_8_589_chr7_105461355	neutral
chr7	105470936	105470937	Huvec_5_927_chr7_105471015	activating
chr7	105603821	105603822	H1hesc_8_537_chr7_105603895	neutral
chr7	105670016	105670017	K562_12_26_chr7_105670075	neutral
chr7	105712566	105712567	Huvec_5_887_chr7_105712675	neutral
chr7	105900931	105900932	H1hesc_16_12_chr7_105900915	neutral
chr7	105967711	105967712	Hepg2_5_735_chr7_105967815	neutral
chr7	106183436	106183437	K562_6_48_chr7_106183435	neutral
chr7	106211596	106211597	K562_5_254_chr7_106211515	neutral
chr7	106241596	106241597	K562_5_977_chr7_106241595	neutral
chr7	106283806	106283807	Huvec_8_269_chr7_106283775	neutral
chr7	106334401	106334402	K562_8_16_chr7_106334395	neutral
chr7	106410921	106410922	H1hesc_9_354_chr7_106410935	neutral
chr7	106415351	106415352	Huvec_5_555_chr7_106415275	activating
chr7	106488156	106488157	K562_11_13_chr7_106488195	neutral
chr7	106503026	106503027	K562_5_695_chr7_106503155	neutral
chr7	106666056	106666057	K562_5_1037_chr7_106666135	neutral
chr7	107440331	107440332	Hepg2_8_592_chr7_107440275	neutral
chr7	107561096	107561097	Huvec_14_41_chr7_107561095	neutral
chr7	107783591	107783592	Hepg2_9_367_chr7_107783535	neutral
chr7	107939936	107939937	Huvec_5_813_chr7_107939935	neutral
chr7	107968996	107968997	H1hesc_8_226_chr7_107969035	neutral
chr7	108082556	108082557	H1hesc_9_356_chr7_108082655	neutral
chr7	108716976	108716977	H1hesc_9_107_chr7_108717055	neutral
chr7	109958146	109958147	Huvec_5_938_chr7_109958075	activating
chr7	110214111	110214112	Hepg2_24_36_chr7_110214035	activating
chr7	111065051	111065052	Hepg2_9_385_chr7_111065075	neutral
chr7	112063136	112063137	Hepg2_5_935_chr7_112063195	activating
chr7	113929676	113929677	Huvec_8_151_chr7_113929675	neutral
chr7	113957776	113957777	H1hesc_3_20_chr7_113957695	neutral
chr7	114584746	114584747	Huvec_4_114_chr7_114584855	neutral
chr7	114776046	114776047	Hepg2_8_303_chr7_114776015	neutral
chr7	114889226	114889227	Huvec_8_159_chr7_114889175	neutral
chr7	115737576	115737577	Huvec_5_422_chr7_115737635	activating
chr7	115813231	115813232	Huvec_12_74_chr7_115813295	neutral
chr7	115879671	115879672	Hepg2_5_1011_chr7_115879715	neutral
chr7	115917361	115917362	Huvec_14_32_chr7_115917355	neutral
chr7	115962771	115962772	Huvec_2_21_chr7_115962695	neutral
chr7	115967991	115967992	H1hesc_24_18_chr7_115968055	neutral
chr7	116141701	116141702	K562_5_38_chr7_116141695	neutral
chr7	116181031	116181032	Huvec_14_67_chr7_116180975	activating
chr7	116217281	116217282	Huvec_5_303_chr7_116217235	activating
chr7	116327801	116327802	H1hesc_7_53_chr7_116327875	neutral
chr7	116569171	116569172	Hepg2_3_19_chr7_116569095	neutral
chr7	116570711	116570712	K562_4_80_chr7_116570675	neutral
chr7	116853291	116853292	Hepg2_12_398_chr7_116853275	neutral
chr7	117993076	117993077	Hepg2_13_45_chr7_117993095	neutral
chr7	119719986	119719987	K562_8_71_chr7_119719995	neutral
chr7	120432181	120432182	Huvec_12_242_chr7_120432275	neutral
chr7	120465736	120465737	Hepg2_9_28_chr7_120465755	neutral
chr7	120601001	120601002	Huvec_8_299_chr7_120601115	neutral
chr7	120636611	120636612	K562_5_1103_chr7_120636575	neutral
chr7	120719566	120719567	K562_2_40_chr7_120719675	neutral
chr7	121012811	121012812	Huvec_5_824_chr7_121012855	neutral
chr7	121078691	121078692	Huvec_8_235_chr7_121078635	neutral
chr7	121635321	121635322	Hepg2_13_41_chr7_121635195	neutral
chr7	121777326	121777327	Huvec_5_439_chr7_121777335	neutral
chr7	121857206	121857207	Hepg2_9_365_chr7_121857335	neutral
chr7	121859566	121859567	K562_13_48_chr7_121859535	neutral
chr7	123234956	123234957	H1hesc_8_373_chr7_123234975	activating
chr7	124365096	124365097	Hepg2_8_84_chr7_124365055	neutral
chr7	124423481	124423482	K562_9_82_chr7_124423555	neutral
chr7	124425056	124425057	H1hesc_9_84_chr7_124425175	neutral
chr7	124570091	124570092	Huvec_1_58_chr7_124570015	activating
chr7	124886931	124886932	H1hesc_24_7_chr7_124887055	neutral
chr7	125145541	125145542	H1hesc_9_221_chr7_125145475	neutral
chr7	127355576	127355577	H1hesc_16_18_chr7_127355455	neutral
chr7	127485046	127485047	Huvec_8_371_chr7_127484955	neutral
chr7	127771841	127771842	Huvec_5_1165_chr7_127771855	neutral
chr7	127870041	127870042	Huvec_20_24_chr7_127870035	neutral
chr7	127939416	127939417	H1hesc_5_71_chr7_127939415	neutral
chr7	128099611	128099612	H1hesc_12_305_chr7_128099575	neutral
chr7	128327576	128327577	K562_21_5_chr7_128327535	neutral
chr7	128576481	128576482	Hepg2_4_89_chr7_128576455	activating
chr7	128580276	128580277	Hepg2_4_3_chr7_128580295	neutral
chr7	128696091	128696092	K562_1_86_chr7_128696155	activating
chr7	128809201	128809202	K562_4_182_chr7_128809175	neutral
chr7	128853836	128853837	K562_4_176_chr7_128853915	neutral
chr7	128911731	128911732	K562_12_195_chr7_128911775	activating
chr7	129010891	129010892	H1hesc_13_53_chr7_129010895	neutral
chr7	129324856	129324857	Huvec_8_9_chr7_129324835	neutral
chr7	129495201	129495202	Huvec_7_22_chr7_129495195	neutral
chr7	129650896	129650897	K562_5_406_chr7_129650835	neutral
chr7	129913266	129913267	H1hesc_5_52_chr7_129913275	neutral
chr7	129915251	129915252	H1hesc_8_20_chr7_129915315	neutral
chr7	129918116	129918117	K562_12_14_chr7_129918055	activating
chr7	130406921	130406922	Hepg2_12_52_chr7_130406995	neutral
chr7	130420829	130420830	K562_20_41_chr7_130420975	neutral
chr7	130434946	130434947	K562_21_15_chr7_130434915	neutral
chr7	130560099	130560100	Hepg2_25_12_chr7_130560175	neutral
chr7	130560281	130560282	K562_12_238_chr7_130560215	neutral
chr7	130584731	130584732	Hepg2_5_305_chr7_130584695	activating
chr7	130595751	130595752	H1hesc_5_932_chr7_130595835	neutral
chr7	130600876	130600877	K562_5_423_chr7_130600855	neutral
chr7	130742091	130742092	Huvec_5_512_chr7_130742075	activating
chr7	130742111	130742112	Hepg2_5_435_chr7_130742075	neutral
chr7	130757466	130757467	H1hesc_8_347_chr7_130757575	neutral
chr7	130873456	130873457	K562_25_13_chr7_130873575	neutral
chr7	131140161	131140162	K562_16_6_chr7_131140175	neutral
chr7	131157151	131157152	Huvec_16_17_chr7_131157195	neutral
chr7	131225586	131225587	Huvec_5_160_chr7_131225495	neutral
chr7	131309601	131309602	Huvec_5_1043_chr7_131309595	neutral
chr7	131339646	131339647	H1hesc_8_429_chr7_131339595	neutral
chr7	131438576	131438577	H1hesc_12_116_chr7_131438575	neutral
chr7	131799366	131799367	H1hesc_23_24_chr7_131799415	neutral
chr7	131846036	131846037	Huvec_16_2_chr7_131846115	neutral
chr7	132095296	132095297	Huvec_5_75_chr7_132095295	neutral
chr7	132160481	132160482	H1hesc_8_529_chr7_132160475	neutral
chr7	132394836	132394837	K562_12_303_chr7_132394855	neutral
chr7	132500646	132500647	H1hesc_11_11_chr7_132500675	neutral
chr7	132615801	132615802	Huvec_13_63_chr7_132615815	activating
chr7	132650366	132650367	K562_14_42_chr7_132650375	neutral
chr7	132835686	132835687	K562_20_23_chr7_132835695	neutral
chr7	133272456	133272457	Huvec_23_1_chr7_133272475	neutral
chr7	133456151	133456152	Huvec_9_80_chr7_133456095	neutral
chr7	133500786	133500787	Hepg2_5_659_chr7_133500775	neutral
chr7	133896781	133896782	K562_5_440_chr7_133896795	neutral
chr7	134105426	134105427	Huvec_12_127_chr7_134105435	neutral
chr7	134164521	134164522	K562_21_13_chr7_134164515	neutral
chr7	134212126	134212127	Hepg2_5_888_chr7_134212235	neutral
chr7	134232256	134232257	Huvec_4_107_chr7_134232275	neutral
chr7	134324821	134324822	K562_5_363_chr7_134324835	neutral
chr7	134335146	134335147	K562_14_55_chr7_134335095	neutral
chr7	134355016	134355017	K562_5_796_chr7_134355015	neutral
chr7	134498671	134498672	Huvec_5_470_chr7_134498615	neutral
chr7	134598641	134598642	Hepg2_16_11_chr7_134598615	neutral
chr7	134628766	134628767	Huvec_12_114_chr7_134628735	neutral
chr7	135051941	135051942	Hepg2_7_44_chr7_135052055	neutral
chr7	135302731	135302732	K562_15_9_chr7_135302675	neutral
chr7	135348876	135348877	K562_5_868_chr7_135348935	neutral
chr7	135389066	135389067	K562_12_214_chr7_135388995	neutral
chr7	135438591	135438592	H1hesc_5_792_chr7_135438615	neutral
chr7	135661636	135661637	H1hesc_1_190_chr7_135661615	neutral
chr7	136191756	136191757	K562_24_32_chr7_136191775	neutral
chr7	136575301	136575302	K562_9_293_chr7_136575295	neutral
chr7	137277136	137277137	K562_12_220_chr7_137277155	neutral
chr7	137525256	137525257	H1hesc_8_579_chr7_137525295	neutral
chr7	137532346	137532347	Huvec_20_41_chr7_137532375	neutral
chr7	137547281	137547282	K562_9_206_chr7_137547275	neutral
chr7	137564196	137564197	H1hesc_5_488_chr7_137564215	neutral
chr7	137734431	137734432	Hepg2_6_71_chr7_137734355	neutral
chr7	137734641	137734642	Hepg2_5_928_chr7_137734675	neutral
chr7	137852781	137852782	H1hesc_5_429_chr7_137852815	neutral
chr7	137853906	137853907	H1hesc_5_53_chr7_137853935	neutral
chr7	137890711	137890712	H1hesc_5_785_chr7_137890655	neutral
chr7	138005766	138005767	H1hesc_7_91_chr7_138005715	activating
chr7	138092681	138092682	Huvec_5_1082_chr7_138092675	neutral
chr7	138159821	138159822	Huvec_19_18_chr7_138159815	neutral
chr7	138191751	138191752	K562_17_1_chr7_138191775	neutral
chr7	138250021	138250022	K562_14_29_chr7_138250015	neutral
chr7	138295701	138295702	Hepg2_8_513_chr7_138295735	neutral
chr7	138664931	138664932	H1hesc_4_116_chr7_138664895	neutral
chr7	138701956	138701957	K562_12_320_chr7_138701995	neutral
chr7	138730041	138730042	K562_5_294_chr7_138730115	neutral
chr7	138760026	138760027	Huvec_5_1119_chr7_138759955	neutral
chr7	138761129	138761130	Hepg2_5_132_chr7_138761115	neutral
chr7	138791931	138791932	Huvec_8_486_chr7_138792055	neutral
chr7	138797251	138797252	K562_8_123_chr7_138797315	neutral
chr7	138809856	138809857	K562_2_2_chr7_138809915	neutral
chr7	138818441	138818442	H1hesc_4_128_chr7_138818495	activating
chr7	138868836	138868837	K562_5_1030_chr7_138868815	neutral
chr7	139336726	139336727	Huvec_8_76_chr7_139336775	neutral
chr7	139338276	139338277	Hepg2_6_4_chr7_139338195	neutral
chr7	139420776	139420777	Huvec_5_59_chr7_139420775	neutral
chr7	139434471	139434472	Huvec_5_71_chr7_139434355	neutral
chr7	139507011	139507012	Hepg2_8_90_chr7_139506935	activating
chr7	139517281	139517282	K562_12_244_chr7_139517295	neutral
chr7	139746101	139746102	Hepg2_5_367_chr7_139746095	neutral
chr7	139859346	139859347	H1hesc_8_40_chr7_139859415	neutral
chr7	139975506	139975507	Huvec_20_25_chr7_139975495	neutral
chr7	140049181	140049182	Huvec_5_693_chr7_140049135	neutral
chr7	140176511	140176512	K562_5_362_chr7_140176515	neutral
chr7	140294281	140294282	K562_20_8_chr7_140294275	activating
chr7	140589781	140589782	K562_5_1058_chr7_140589695	neutral
chr7	140688991	140688992	K562_20_31_chr7_140688915	neutral
chr7	141110171	141110172	H1hesc_5_787_chr7_141110075	neutral
chr7	141998021	141998022	H1hesc_12_399_chr7_141997975	neutral
chr7	142038581	142038582	H1hesc_5_519_chr7_142038635	neutral
chr7	142340161	142340162	H1hesc_12_75_chr7_142340215	activating
chr7	142340181	142340182	K562_12_35_chr7_142340215	activating
chr7	142375031	142375032	Hepg2_24_34_chr7_142375095	neutral
chr7	142551811	142551812	Huvec_4_9_chr7_142551795	neutral
chr7	142912421	142912422	H1hesc_12_161_chr7_142912375	neutral
chr7	142942431	142942432	Huvec_8_51_chr7_142942375	neutral
chr7	142960561	142960562	H1hesc_1_140_chr7_142960595	activating
chr7	143020251	143020252	Huvec_9_240_chr7_143020255	neutral
chr7	143042596	143042597	K562_4_36_chr7_143042655	neutral
chr7	143090606	143090607	Hepg2_5_958_chr7_143090715	activating
chr7	143105991	143105992	Hepg2_4_137_chr7_143105975	neutral
chr7	143123811	143123812	K562_5_881_chr7_143123815	neutral
chr7	143204291	143204292	K562_5_188_chr7_143204295	neutral
chr7	143723501	143723502	H1hesc_13_52_chr7_143723495	neutral
chr7	143724446	143724447	Huvec_12_193_chr7_143724375	neutral
chr7	143755191	143755192	K562_9_311_chr7_143755235	neutral
chr7	144134781	144134782	Hepg2_13_35_chr7_144134855	neutral
chr7	144210681	144210682	K562_13_98_chr7_144210575	neutral
chr7	144436036	144436037	K562_12_124_chr7_144435955	neutral
chr7	146523616	146523617	H1hesc_9_263_chr7_146523515	neutral
chr7	147959996	147959997	H1hesc_8_507_chr7_147960035	neutral
chr7	147983481	147983482	K562_12_71_chr7_147983455	neutral
chr7	148199001	148199002	H1hesc_8_335_chr7_148199075	activating
chr7	148272871	148272872	H1hesc_12_56_chr7_148272875	neutral
chr7	148320886	148320887	K562_21_18_chr7_148320775	neutral
chr7	148561321	148561322	Hepg2_6_32_chr7_148561335	neutral
chr7	148639546	148639547	K562_5_1011_chr7_148639575	neutral
chr7	148817506	148817507	K562_21_17_chr7_148817575	neutral
chr7	148936671	148936672	H1hesc_1_79_chr7_148936655	activating
chr7	149028271	149028272	H1hesc_9_43_chr7_149028215	activating
chr7	149320516	149320517	K562_1_129_chr7_149320495	neutral
chr7	149332936	149332937	K562_20_45_chr7_149332935	neutral
chr7	149750661	149750662	Hepg2_8_223_chr7_149750655	neutral
chr7	150033736	150033737	H1hesc_14_19_chr7_150033695	neutral
chr7	150357616	150357617	Huvec_9_382_chr7_150357695	neutral
chr7	150595806	150595807	K562_4_142_chr7_150595755	activating
chr7	150599731	150599732	K562_4_147_chr7_150599655	neutral
chr7	150675496	150675497	Hepg2_4_15_chr7_150675495	neutral
chr7	150779001	150779002	K562_5_731_chr7_150779055	activating
chr7	150921056	150921057	H1hesc_25_5_chr7_150921135	neutral
chr7	150944091	150944092	K562_20_37_chr7_150944155	neutral
chr7	150946001	150946002	H1hesc_4_158_chr7_150945995	neutral
chr7	150946011	150946012	K562_4_54_chr7_150945955	neutral
chr7	151145936	151145937	Huvec_4_46_chr7_151145895	neutral
chr7	151159766	151159767	H1hesc_8_33_chr7_151159695	neutral
chr7	151201216	151201217	Hepg2_5_819_chr7_151201215	neutral
chr7	151256896	151256897	Hepg2_8_190_chr7_151256875	activating
chr7	151279546	151279547	K562_21_11_chr7_151279635	neutral
chr7	151329486	151329487	Hepg2_4_47_chr7_151329535	neutral
chr7	151480056	151480057	Huvec_4_39_chr7_151480135	neutral
chr7	151721516	151721517	K562_12_163_chr7_151721595	neutral
chr7	151962301	151962302	Huvec_18_47_chr7_151962255	neutral
chr7	152092471	152092472	K562_25_18_chr7_152092375	neutral
chr7	152241066	152241067	H1hesc_5_285_chr7_152241095	neutral
chr7	152457321	152457322	Hepg2_1_97_chr7_152457315	neutral
chr7	152984081	152984082	Hepg2_9_176_chr7_152984075	activating
chr7	153818026	153818027	H1hesc_9_319_chr7_153818075	neutral
chr7	154473291	154473292	H1hesc_9_293_chr7_154473235	neutral
chr7	154526491	154526492	Hepg2_24_49_chr7_154526455	neutral
chr7	155005981	155005982	K562_4_31_chr7_155005895	neutral
chr7	155180486	155180487	Hepg2_20_32_chr7_155180435	neutral
chr7	155190921	155190922	Hepg2_9_376_chr7_155190895	neutral
chr7	155261155	155261156	H1hesc_4_93_chr7_155261175	neutral
chr7	155551211	155551212	H1hesc_14_74_chr7_155551255	neutral
chr7	155581351	155581352	Hepg2_10_15_chr7_155581415	neutral
chr7	156289441	156289442	Hepg2_4_38_chr7_156289415	neutral
chr7	156552741	156552742	K562_15_17_chr7_156552755	activating
chr7	156583906	156583907	Huvec_9_332_chr7_156583915	neutral
chr7	157064881	157064882	Hepg2_5_907_chr7_157064815	activating
chr7	157103101	157103102	H1hesc_5_895_chr7_157103155	neutral
chr7	157109136	157109137	K562_10_4_chr7_157109115	neutral
chr7	157133061	157133062	H1hesc_25_44_chr7_157132955	neutral
chr7	157190876	157190877	H1hesc_25_22_chr7_157190775	neutral
chr7	157283316	157283317	K562_8_81_chr7_157283375	activating
chr7	157659336	157659337	H1hesc_10_32_chr7_157659375	neutral
chr7	157793056	157793057	H1hesc_10_20_chr7_157793075	neutral
chr7	157821386	157821387	Hepg2_4_123_chr7_157821315	activating
chr7	157902426	157902427	K562_9_162_chr7_157902435	activating
chr7	158110856	158110857	H1hesc_5_1114_chr7_158110815	neutral
chr7	158316226	158316227	Hepg2_16_0_chr7_158316235	neutral
chr7	158317226	158317227	Hepg2_16_14_chr7_158317215	neutral
chr7	158373161	158373162	Hepg2_5_643_chr7_158373175	activating
chr7	158607921	158607922	H1hesc_5_905_chr7_158607915	neutral
chr7	158654026	158654027	K562_5_673_chr7_158654015	neutral
chr7	158658406	158658407	Hepg2_8_10_chr7_158658395	neutral
chr7	158829856	158829857	H1hesc_8_321_chr7_158829915	neutral
chr7	158934571	158934572	H1hesc_8_104_chr7_158934555	neutral
chr7	158938056	158938057	H1hesc_4_164_chr7_158938035	neutral
chr7	159103691	159103692	Hepg2_6_34_chr7_159103675	activating
chr8	413081	413082	Hepg2_7_94_chr8_412995	neutral
chr8	514651	514652	Huvec_7_46_chr8_514695	neutral
chr8	839771	839772	H1hesc_5_685_chr8_839755	neutral
chr8	1606286	1606287	H1hesc_5_389_chr8_1606315	neutral
chr8	1717411	1717412	H1hesc_5_992_chr8_1717455	neutral
chr8	1845601	1845602	H1hesc_25_19_chr8_1845715	neutral
chr8	2743341	2743342	H1hesc_5_495_chr8_2743355	neutral
chr8	4049446	4049447	H1hesc_6_0_chr8_4049495	neutral
chr8	4182416	4182417	H1hesc_23_46_chr8_4182395	neutral
chr8	5027771	5027772	H1hesc_5_366_chr8_5027775	neutral
chr8	5179151	5179152	H1hesc_13_37_chr8_5179075	activating
chr8	6597561	6597562	Huvec_23_22_chr8_6597595	neutral
chr8	6604816	6604817	K562_5_827_chr8_6604775	neutral
chr8	6758676	6758677	Hepg2_8_111_chr8_6758755	neutral
chr8	8128101	8128102	Huvec_5_568_chr8_8128055	neutral
chr8	8146981	8146982	Hepg2_5_193_chr8_8146915	neutral
chr8	8147196	8147197	Hepg2_5_901_chr8_8147195	neutral
chr8	8283246	8283247	Hepg2_5_180_chr8_8283295	neutral
chr8	8318996	8318997	Hepg2_5_382_chr8_8318915	activating
chr8	8835596	8835597	Hepg2_8_371_chr8_8835555	activating
chr8	9122011	9122012	H1hesc_5_468_chr8_9122015	neutral
chr8	9221256	9221257	K562_5_536_chr8_9221195	neutral
chr8	9226626	9226627	K562_12_87_chr8_9226715	neutral
chr8	9245776	9245777	Huvec_9_100_chr8_9245815	neutral
chr8	9334501	9334502	Hepg2_8_300_chr8_9334535	neutral
chr8	9848491	9848492	H1hesc_8_401_chr8_9848515	neutral
chr8	10248101	10248102	Hepg2_10_37_chr8_10248115	neutral
chr8	10488696	10488697	Huvec_5_614_chr8_10488675	neutral
chr8	10618711	10618712	K562_5_577_chr8_10618635	neutral
chr8	10996916	10996917	H1hesc_25_13_chr8_10996915	neutral
chr8	11119731	11119732	H1hesc_9_321_chr8_11119675	activating
chr8	11269166	11269167	K562_12_316_chr8_11269255	neutral
chr8	11269261	11269262	Huvec_12_172_chr8_11269155	neutral
chr8	11274186	11274187	K562_20_10_chr8_11274255	neutral
chr8	11447051	11447052	K562_12_126_chr8_11447075	neutral
chr8	11486406	11486407	Hepg2_5_969_chr8_11486475	activating
chr8	11532661	11532662	H1hesc_20_0_chr8_11532715	activating
chr8	11560816	11560817	Hepg2_1_101_chr8_11560835	activating
chr8	11652901	11652902	Hepg2_18_26_chr8_11652895	activating
chr8	11710866	11710867	Hepg2_5_757_chr8_11710835	activating
chr8	11735446	11735447	Huvec_5_1025_chr8_11735395	activating
chr8	11737386	11737387	Hepg2_8_294_chr8_11737435	neutral
chr8	12294106	12294107	K562_9_296_chr8_12294115	neutral
chr8	12294411	12294412	K562_9_63_chr8_12294375	activating
chr8	12294416	12294417	Hepg2_23_33_chr8_12294375	neutral
chr8	12901261	12901262	Huvec_5_1141_chr8_12901255	neutral
chr8	12934001	12934002	Huvec_5_4_chr8_12934055	neutral
chr8	12976456	12976457	K562_5_74_chr8_12976455	neutral
chr8	12996906	12996907	Hepg2_5_277_chr8_12996935	neutral
chr8	12998241	12998242	Hepg2_5_72_chr8_12998335	neutral
chr8	13067936	13067937	Hepg2_8_581_chr8_13067935	neutral
chr8	13229071	13229072	Hepg2_7_38_chr8_13229035	neutral
chr8	13321296	13321297	Huvec_5_401_chr8_13321275	neutral
chr8	14344111	14344112	H1hesc_21_4_chr8_14344195	activating
chr8	14879121	14879122	K562_9_323_chr8_14879175	neutral
chr8	15430966	15430967	K562_5_1002_chr8_15430895	neutral
chr8	15453151	15453152	K562_24_49_chr8_15453215	neutral
chr8	16859831	16859832	Hepg2_4_153_chr8_16859875	neutral
chr8	17025801	17025802	H1hesc_5_1019_chr8_17025735	neutral
chr8	17160861	17160862	Hepg2_14_58_chr8_17160955	neutral
chr8	17188346	17188347	Hepg2_6_89_chr8_17188395	neutral
chr8	17450006	17450007	Hepg2_4_159_chr8_17450055	neutral
chr8	17450636	17450637	Hepg2_3_21_chr8_17450675	neutral
chr8	17519356	17519357	Hepg2_5_1155_chr8_17519335	activating
chr8	17532861	17532862	Huvec_5_958_chr8_17532775	neutral
chr8	17777766	17777767	Hepg2_5_50_chr8_17777835	neutral
chr8	17925275	17925276	K562_5_649_chr8_17925235	neutral
chr8	18037306	18037307	Hepg2_9_43_chr8_18037335	neutral
chr8	18538006	18538007	Huvec_12_283_chr8_18537995	neutral
chr8	18628091	18628092	H1hesc_5_521_chr8_18628115	neutral
chr8	18726131	18726132	Huvec_12_301_chr8_18726055	neutral
chr8	18746161	18746162	Huvec_7_50_chr8_18746195	neutral
chr8	19257761	19257762	Huvec_24_47_chr8_19257775	neutral
chr8	19484536	19484537	Huvec_6_35_chr8_19484515	neutral
chr8	20089516	20089517	Huvec_12_334_chr8_20089475	neutral
chr8	20126366	20126367	Hepg2_4_136_chr8_20126295	activating
chr8	21349781	21349782	Hepg2_5_1133_chr8_21349735	activating
chr8	21350136	21350137	Hepg2_5_1173_chr8_21350035	neutral
