chrom	start	end	region_id	values
chr8	94564896	94564897	random_9530	neutral
chr8	94709130	94709131	random_9531	neutral
chr8	95030961	95030962	peak_1640	activating
chr8	95127873	95127874	peak_917	activating
chr8	95254578	95254579	peak_1215	activating
chr8	95354599	95354600	random_9532	neutral
chr8	95643674	95643675	peak_3235	activating
chr8	95709565	95709566	random_9533	neutral
chr8	95895548	95895549	random_9534	neutral
chr8	96102852	96102853	peak_712	activating
chr8	96139199	96139200	random_9535	neutral
chr8	96221858	96221859	random_9536	neutral
chr8	96352432	96352433	random_9537	neutral
chr8	96552818	96552819	random_9538	neutral
chr8	96907206	96907207	peak_98	activating
chr8	96939522	96939523	peak_1985	activating
chr8	97299480	97299481	random_9539	neutral
chr8	97385689	97385690	random_9540	neutral
chr8	98082749	98082750	random_9541	neutral
chr8	98307011	98307012	random_9542	neutral
chr8	98449082	98449083	random_9543	neutral
chr8	98703379	98703380	random_9544	neutral
chr8	98707171	98707172	random_9545	neutral
chr8	99063630	99063631	random_9546	neutral
chr8	99189753	99189754	random_9547	neutral
chr8	99536114	99536115	random_9548	neutral
chr8	99940896	99940897	random_9549	neutral
chr8	100442634	100442635	random_9550	neutral
chr8	100602275	100602276	random_9551	neutral
chr8	100641222	100641223	random_9552	neutral
chr8	100695016	100695017	peak_1733	activating
chr8	101116669	101116670	random_9553	neutral
chr8	101616939	101616940	random_9554	neutral
chr8	102004533	102004534	random_9555	neutral
chr8	102171278	102171279	peak_415	activating
chr8	102379095	102379096	random_9556	neutral
chr8	102456613	102456614	random_9557	neutral
chr8	102464196	102464197	peak_2618	activating
chr8	102698656	102698657	random_9558	neutral
chr8	102702162	102702163	random_9559	neutral
chr8	102741714	102741715	random_9560	neutral
chr8	102769697	102769698	peak_3591	activating
chr8	102894748	102894749	random_9561	neutral
chr8	103022274	103022275	peak_3211	activating
chr8	103030280	103030281	random_9562	neutral
chr8	103764829	103764830	random_9563	neutral
chr8	104675450	104675451	random_9564	neutral
chr8	104914583	104914584	peak_374	activating
chr8	105075717	105075718	random_9565	neutral
chr8	105415635	105415636	peak_3217	activating
chr8	105622470	105622471	random_9566	neutral
chr8	105635005	105635006	peak_1010	activating
chr8	105682303	105682304	random_9567	neutral
chr8	105764027	105764028	random_9568	neutral
chr8	106011929	106011930	random_9569	neutral
chr8	106028370	106028371	random_9570	neutral
chr8	106533515	106533516	random_9571	neutral
chr8	106587663	106587664	peak_2736	activating
chr8	107059924	107059925	peak_1756	activating
chr8	107315558	107315559	random_9572	neutral
chr8	107485412	107485413	random_9573	neutral
chr8	107945462	107945463	random_9574	neutral
chr8	108144256	108144257	random_9575	neutral
chr8	108144446	108144447	random_9576	neutral
chr8	108425662	108425663	random_9577	neutral
chr8	108456615	108456616	random_9578	neutral
chr8	108518830	108518831	random_9579	neutral
chr8	108537920	108537921	peak_3428	activating
chr8	108755115	108755116	peak_1508	activating
chr8	108951176	108951177	random_9580	neutral
chr8	109569612	109569613	random_9581	neutral
chr8	109958039	109958040	random_9582	neutral
chr8	110078158	110078159	peak_1452	activating
chr8	110193318	110193319	random_9583	neutral
chr8	110337146	110337147	random_9584	neutral
chr8	110471703	110471704	random_9585	neutral
chr8	110576269	110576270	random_9586	neutral
chr8	110688772	110688773	random_9587	neutral
chr8	110713973	110713974	random_9588	neutral
chr8	110840145	110840146	random_9589	neutral
chr8	110973155	110973156	random_9590	neutral
chr8	111293521	111293522	random_9591	neutral
chr8	111573805	111573806	random_9592	neutral
chr8	111923449	111923450	random_9593	neutral
chr8	112165152	112165153	random_9594	neutral
chr8	112579910	112579911	random_9595	neutral
chr8	112615095	112615096	random_9596	neutral
chr8	112738851	112738852	random_9597	neutral
chr8	112809370	112809371	random_9598	neutral
chr8	113149720	113149721	random_9599	neutral
chr8	113550584	113550585	random_9600	neutral
chr8	113804647	113804648	random_9601	neutral
chr8	113848322	113848323	random_9602	neutral
chr8	113984095	113984096	random_9603	neutral
chr8	114007756	114007757	random_9604	neutral
chr8	114224062	114224063	random_9605	neutral
chr8	114350206	114350207	random_9606	neutral
chr8	114676115	114676116	random_9607	neutral
chr8	114752653	114752654	peak_673	activating
chr8	115181820	115181821	random_9608	neutral
chr8	115475214	115475215	random_9609	neutral
chr8	115680272	115680273	random_9610	neutral
chr8	115911387	115911388	random_9611	neutral
chr8	115966928	115966929	random_9612	neutral
chr8	116305945	116305946	peak_1749	activating
chr8	116588807	116588808	peak_1130	activating
chr8	116702639	116702640	random_9613	neutral
chr8	117548502	117548503	random_9614	neutral
chr8	117565937	117565938	peak_281	activating
chr8	117639679	117639680	random_9615	neutral
chr8	117723331	117723332	random_9616	neutral
chr8	118204086	118204087	peak_3233	activating
chr8	118538276	118538277	random_9617	neutral
chr8	119031492	119031493	random_9618	neutral
chr8	119166538	119166539	random_9619	neutral
chr8	119196393	119196394	random_9620	neutral
chr8	119239636	119239637	random_9621	neutral
chr8	119270017	119270018	random_9622	neutral
chr8	119912607	119912608	random_9623	neutral
chr8	119967879	119967880	peak_566	activating
chr8	120089631	120089632	random_9624	neutral
chr8	120098995	120098996	random_9625	neutral
chr8	120314651	120314652	random_9626	neutral
chr8	120351777	120351778	random_9627	neutral
chr8	120835695	120835696	random_9628	neutral
chr8	120976499	120976500	random_9629	neutral
chr8	121567733	121567734	peak_266	activating
chr8	121901320	121901321	random_9630	neutral
chr8	121981888	121981889	random_9631	neutral
chr8	122252938	122252939	peak_1574	activating
chr8	122544875	122544876	random_9632	neutral
chr8	122730837	122730838	peak_517	activating
chr8	122834886	122834887	random_9633	neutral
chr8	122876573	122876574	random_9634	neutral
chr8	123083524	123083525	peak_1589	activating
chr8	123244546	123244547	peak_173	activating
chr8	123296239	123296240	random_9635	neutral
chr8	123699883	123699884	random_9636	neutral
chr8	123847511	123847512	peak_2631	activating
chr8	124161490	124161491	peak_413	activating
chr8	124229972	124229973	random_9637	neutral
chr8	124642694	124642695	peak_457	activating
chr8	124683516	124683517	peak_1032	activating
chr8	124755202	124755203	random_9638	neutral
chr8	125019888	125019889	peak_639	activating
chr8	125064792	125064793	random_9639	neutral
chr8	125210240	125210241	peak_1021	activating
chr8	125300487	125300488	peak_3556	activating
chr8	125437154	125437155	random_9640	neutral
chr8	125459668	125459669	peak_1033	activating
chr8	125625565	125625566	random_9641	neutral
chr8	125767297	125767298	peak_1030	activating
chr8	125860345	125860346	peak_695	activating
chr8	126346364	126346365	peak_2812	activating
chr8	126575875	126575876	peak_1495	activating
chr8	126676914	126676915	peak_942	activating
chr8	127155522	127155523	peak_1434	activating
chr8	127706958	127706959	random_9642	neutral
chr8	127718555	127718556	random_9643	neutral
chr8	127822510	127822511	random_9644	neutral
chr8	127861748	127861749	random_9645	neutral
chr8	128904562	128904563	random_9646	neutral
chr8	128911245	128911246	peak_139	activating
chr8	128972652	128972653	peak_636	activating
chr8	129060846	129060847	peak_1359	activating
chr8	129189292	129189293	peak_734	activating
chr8	129348245	129348246	random_9647	neutral
chr8	129389494	129389495	peak_2665	activating
chr8	129440595	129440596	peak_75	activating
chr8	129442994	129442995	random_9648	neutral
chr8	129560890	129560891	random_9649	neutral
chr8	129646058	129646059	random_9650	neutral
chr8	129986359	129986360	random_9651	neutral
chr8	129993918	129993919	random_9652	neutral
chr8	130790471	130790472	random_9653	neutral
chr8	131000493	131000494	peak_2022	activating
chr8	131012274	131012275	peak_2946	activating
chr8	131461148	131461149	random_9654	neutral
chr8	131512021	131512022	random_9655	neutral
chr8	131571865	131571866	random_9656	neutral
chr8	131629041	131629042	random_9657	neutral
chr8	131706643	131706644	peak_2850	activating
chr8	132170597	132170598	random_9658	neutral
chr8	132215159	132215160	peak_3276	activating
chr8	132513565	132513566	random_9659	neutral
chr8	132809633	132809634	random_9660	neutral
chr8	132860709	132860710	random_9661	neutral
chr8	132869198	132869199	peak_70	activating
chr8	133030950	133030951	peak_3168	activating
chr8	133307900	133307901	random_9662	neutral
chr8	133660523	133660524	random_9663	neutral
chr8	134058296	134058297	peak_354	activating
chr8	134315587	134315588	peak_534	activating
chr8	134354083	134354084	peak_2584	activating
chr8	134642786	134642787	random_9664	neutral
chr8	134919237	134919238	random_9665	neutral
chr8	134963156	134963157	random_9666	neutral
chr8	135177320	135177321	random_9667	neutral
chr8	135437598	135437599	random_9668	neutral
chr8	135737621	135737622	random_9669	neutral
chr8	136240992	136240993	peak_148	activating
chr8	136422152	136422153	random_9670	neutral
chr8	136832558	136832559	peak_1307	activating
chr8	136833900	136833901	peak_1731	activating
chr8	137394759	137394760	random_9671	neutral
chr8	137433431	137433432	random_9672	neutral
chr8	137830234	137830235	random_9673	neutral
chr8	138218616	138218617	random_9674	neutral
chr8	138299842	138299843	peak_2399	activating
chr8	138353867	138353868	random_9675	neutral
chr8	138383476	138383477	random_9676	neutral
chr8	138529340	138529341	random_9677	neutral
chr8	138692529	138692530	random_9678	neutral
chr8	138778416	138778417	random_9679	neutral
chr8	138916290	138916291	peak_93	activating
chr8	139240085	139240086	random_9680	neutral
chr8	139359184	139359185	random_9681	neutral
chr8	139477435	139477436	random_9682	neutral
chr8	139823226	139823227	random_9683	neutral
chr8	139847697	139847698	peak_2744	activating
chr8	139988147	139988148	peak_1189	activating
chr8	140009771	140009772	peak_2522	activating
chr8	140029212	140029213	random_9684	neutral
chr8	140350903	140350904	random_9685	neutral
chr8	140991907	140991908	random_9686	neutral
chr8	141141340	141141341	random_9687	neutral
chr8	141263535	141263536	random_9688	neutral
chr8	141455725	141455726	random_9689	neutral
chr8	141471939	141471940	random_9690	neutral
chr8	141472452	141472453	random_9691	neutral
chr8	141583566	141583567	random_9692	neutral
chr8	141707418	141707419	random_9693	neutral
chr8	141846221	141846222	random_9694	neutral
chr8	141932151	141932152	random_9695	neutral
chr8	141985750	141985751	random_9696	neutral
chr8	142283242	142283243	random_9697	neutral
chr8	142451755	142451756	random_9698	neutral
chr8	143306475	143306476	random_9699	neutral
chr8	143349462	143349463	random_9700	neutral
chr8	143510234	143510235	random_9701	neutral
chr8	143564562	143564563	random_9702	neutral
chr8	143637926	143637927	random_9703	neutral
chr8	143797509	143797510	random_9704	neutral
chr8	143799638	143799639	peak_623	activating
chr8	143843257	143843258	random_9705	neutral
chr8	144043117	144043118	peak_807	activating
chr8	144142378	144142379	random_9706	neutral
chr8	144419981	144419982	peak_2903	activating
chr8	144523388	144523389	random_9707	neutral
chr8	144629621	144629622	peak_2027	activating
chr8	144645431	144645432	random_9708	neutral
chr8	144667345	144667346	random_9709	neutral
chr8	144820672	144820673	random_9710	neutral
chr8	145105529	145105530	random_9711	neutral
chr8	145114144	145114145	random_9712	neutral
chr8	145257110	145257111	random_9713	neutral
chr8	145541501	145541502	random_9714	neutral
chr8	145932255	145932256	random_9715	neutral
chr8	146324643	146324644	random_9716	neutral
chr9	436678	436679	random_9717	neutral
chr9	607241	607242	random_9718	neutral
chr9	610530	610531	random_9719	neutral
chr9	1221503	1221504	random_9720	neutral
chr9	1458688	1458689	peak_1153	activating
chr9	1731026	1731027	random_9721	neutral
chr9	1842047	1842048	random_9722	neutral
chr9	2032482	2032483	peak_1637	activating
chr9	2150163	2150164	random_9723	neutral
chr9	2206214	2206215	random_9724	neutral
chr9	2332448	2332449	random_9725	neutral
chr9	2636891	2636892	random_9726	neutral
chr9	2719710	2719711	random_9727	neutral
chr9	3066076	3066077	random_9728	neutral
chr9	3463934	3463935	random_9729	neutral
chr9	3650911	3650912	random_9730	neutral
chr9	3769288	3769289	peak_1718	activating
chr9	3955203	3955204	peak_1658	activating
chr9	4057792	4057793	random_9731	neutral
chr9	4177574	4177575	random_9732	neutral
chr9	4241925	4241926	random_9733	neutral
chr9	4730286	4730287	random_9734	neutral
chr9	5372707	5372708	random_9735	neutral
chr9	5726049	5726050	random_9736	neutral
chr9	5758631	5758632	random_9737	neutral
chr9	5825835	5825836	random_9738	neutral
chr9	5909237	5909238	random_9739	neutral
chr9	6110890	6110891	random_9740	neutral
chr9	6467473	6467474	random_9741	neutral
chr9	6566602	6566603	peak_1720	activating
chr9	6812971	6812972	random_9742	neutral
chr9	6932119	6932120	peak_1094	activating
chr9	7575782	7575783	random_9743	neutral
chr9	7793028	7793029	random_9744	neutral
chr9	7834615	7834616	random_9745	neutral
chr9	8582547	8582548	random_9746	neutral
chr9	8643558	8643559	random_9747	neutral
chr9	8723392	8723393	peak_2784	activating
chr9	8871391	8871392	random_9748	neutral
chr9	9541405	9541406	peak_2288	activating
chr9	9550457	9550458	random_9749	neutral
chr9	9591223	9591224	random_9750	neutral
chr9	9761628	9761629	random_9751	neutral
chr9	9883895	9883896	random_9752	neutral
chr9	9916828	9916829	random_9753	neutral
chr9	9954442	9954443	random_9754	neutral
chr9	10005533	10005534	random_9755	neutral
chr9	10199037	10199038	random_9756	neutral
chr9	10539595	10539596	random_9757	neutral
chr9	10556734	10556735	random_9758	neutral
chr9	10878026	10878027	random_9759	neutral
chr9	11385968	11385969	random_9760	neutral
chr9	11504261	11504262	peak_3193	activating
chr9	11714523	11714524	random_9761	neutral
chr9	12015638	12015639	random_9762	neutral
chr9	12026909	12026910	random_9763	neutral
chr9	12091575	12091576	random_9764	neutral
chr9	12784648	12784649	peak_2671	activating
chr9	12814679	12814680	peak_709	activating
chr9	12925381	12925382	peak_1327	activating
chr9	12933581	12933582	random_9765	neutral
chr9	13186456	13186457	random_9766	neutral
chr9	13566135	13566136	random_9767	neutral
chr9	13995857	13995858	random_9768	neutral
chr9	14130761	14130762	random_9769	neutral
chr9	14134153	14134154	random_9770	neutral
chr9	14203596	14203597	peak_2387	activating
chr9	14745717	14745718	random_9771	neutral
chr9	14753338	14753339	random_9772	neutral
chr9	14797503	14797504	peak_1061	activating
chr9	14966245	14966246	random_9773	neutral
chr9	15111738	15111739	random_9774	neutral
chr9	15536741	15536742	random_9775	neutral
chr9	15883432	15883433	random_9776	neutral
chr9	16521203	16521204	random_9777	neutral
chr9	16758032	16758033	random_9778	neutral
chr9	16822831	16822832	random_9779	neutral
chr9	17021599	17021600	peak_2790	activating
chr9	17373777	17373778	random_9780	neutral
chr9	17491333	17491334	random_9781	neutral
chr9	18225879	18225880	random_9782	neutral
chr9	18393503	18393504	peak_491	activating
chr9	18431525	18431526	random_9783	neutral
chr9	18656594	18656595	random_9784	neutral
chr9	19415545	19415546	random_9785	neutral
chr9	19415750	19415751	random_9786	neutral
chr9	19704190	19704191	random_9787	neutral
chr9	19748749	19748750	peak_29	activating
chr9	19928646	19928647	random_9788	neutral
chr9	20119050	20119051	peak_3352	activating
chr9	20136618	20136619	random_9789	neutral
chr9	20626714	20626715	random_9790	neutral
chr9	20751522	20751523	random_9791	neutral
chr9	20777757	20777758	random_9792	neutral
chr9	21061230	21061231	peak_3468	activating
chr9	21184304	21184305	random_9793	neutral
chr9	21773643	21773644	random_9794	neutral
chr9	21803346	21803347	peak_1967	activating
chr9	21886676	21886677	random_9795	neutral
chr9	21910579	21910580	random_9796	neutral
chr9	22112096	22112097	random_9797	neutral
chr9	22196503	22196504	random_9798	neutral
chr9	22386511	22386512	random_9799	neutral
chr9	22582027	22582028	random_9800	neutral
chr9	22922360	22922361	peak_3016	activating
chr9	23110158	23110159	random_9801	neutral
chr9	23403159	23403160	random_9802	neutral
chr9	23543637	23543638	peak_1531	activating
chr9	23746506	23746507	peak_1777	activating
chr9	23777496	23777497	random_9803	neutral
chr9	23788806	23788807	random_9804	neutral
chr9	23917240	23917241	peak_1976	activating
chr9	24038233	24038234	random_9805	neutral
chr9	24207010	24207011	random_9806	neutral
chr9	24386428	24386429	random_9807	neutral
chr9	24398621	24398622	peak_1258	activating
chr9	24650000	24650001	random_9808	neutral
chr9	24724708	24724709	random_9809	neutral
chr9	24731560	24731561	random_9810	neutral
chr9	24809558	24809559	random_9811	neutral
chr9	25104418	25104419	random_9812	neutral
chr9	25810612	25810613	random_9813	neutral
chr9	25956394	25956395	random_9814	neutral
chr9	25994727	25994728	peak_2300	activating
chr9	26075555	26075556	random_9815	neutral
chr9	26180318	26180319	random_9816	neutral
chr9	26432671	26432672	random_9817	neutral
chr9	26535304	26535305	peak_1183	activating
chr9	26535930	26535931	random_9818	neutral
chr9	26831493	26831494	random_9819	neutral
chr9	27186510	27186511	random_9820	neutral
chr9	27314918	27314919	random_9821	neutral
chr9	27324409	27324410	peak_2505	activating
chr9	27599771	27599772	random_9822	neutral
chr9	27768951	27768952	peak_1982	activating
chr9	28023082	28023083	random_9823	neutral
chr9	28047215	28047216	random_9824	neutral
chr9	28244797	28244798	random_9825	neutral
chr9	28333846	28333847	random_9826	neutral
chr9	29006785	29006786	random_9827	neutral
chr9	29240504	29240505	peak_2140	activating
chr9	29368952	29368953	random_9828	neutral
chr9	29507887	29507888	random_9829	neutral
chr9	29777185	29777186	random_9830	neutral
chr9	30301720	30301721	peak_802	activating
chr9	30636962	30636963	random_9831	neutral
chr9	30824793	30824794	random_9832	neutral
chr9	31062194	31062195	peak_747	activating
chr9	31065317	31065318	random_9833	neutral
chr9	31141032	31141033	random_9834	neutral
chr9	31578502	31578503	peak_2220	activating
chr9	31700950	31700951	random_9835	neutral
chr9	31875978	31875979	random_9836	neutral
chr9	32106500	32106501	random_9837	neutral
chr9	32339539	32339540	random_9838	neutral
chr9	32441022	32441023	random_9839	neutral
chr9	32507947	32507948	random_9840	neutral
chr9	32540549	32540550	random_9841	neutral
chr9	32573247	32573248	peak_1262	activating
chr9	32637779	32637780	random_9842	neutral
chr9	32790741	32790742	peak_3259	activating
chr9	32899356	32899357	peak_2606	activating
chr9	33359833	33359834	random_9843	neutral
chr9	33458689	33458690	peak_1582	activating
chr9	33492026	33492027	random_9844	neutral
chr9	33683430	33683431	random_9845	neutral
chr9	33713185	33713186	random_9846	neutral
chr9	34085920	34085921	random_9847	neutral
chr9	34150345	34150346	peak_2417	activating
chr9	34549507	34549508	random_9848	neutral
chr9	34567447	34567448	random_9849	neutral
chr9	34588441	34588442	random_9850	neutral
chr9	34653439	34653440	random_9851	neutral
chr9	35081563	35081564	random_9852	neutral
chr9	35109404	35109405	peak_1417	activating
chr9	35191956	35191957	random_9853	neutral
chr9	35449980	35449981	random_9854	neutral
chr9	35612941	35612942	random_9855	neutral
chr9	35757980	35757981	random_9856	neutral
chr9	35773359	35773360	random_9857	neutral
chr9	35883350	35883351	random_9858	neutral
chr9	36114963	36114964	random_9859	neutral
chr9	36132434	36132435	random_9860	neutral
chr9	36325147	36325148	peak_3534	activating
chr9	36359098	36359099	random_9861	neutral
chr9	36895189	36895190	peak_2519	activating
chr9	36898435	36898436	random_9862	neutral
chr9	37200652	37200653	peak_1576	activating
chr9	37220257	37220258	random_9863	neutral
chr9	37953889	37953890	peak_1812	activating
chr9	38095445	38095446	peak_1146	activating
chr9	38330197	38330198	peak_2933	activating
chr9	38381593	38381594	random_9864	neutral
chr9	38419747	38419748	random_9865	neutral
chr9	38495143	38495144	random_9866	neutral
chr9	39063375	39063376	random_9867	neutral
chr9	39186931	39186932	random_9868	neutral
chr9	39496897	39496898	random_9869	neutral
chr9	39523810	39523811	random_9870	neutral
chr9	39747372	39747373	random_9871	neutral
chr9	40052498	40052499	random_9872	neutral
chr9	40711637	40711638	random_9873	neutral
chr9	43657307	43657308	random_9874	neutral
chr9	44287222	44287223	random_9875	neutral
chr9	44838845	44838846	random_9876	neutral
chr9	66329507	66329508	random_9877	neutral
chr9	66339727	66339728	random_9878	neutral
chr9	68508367	68508368	peak_843	activating
chr9	69012777	69012778	peak_298	activating
chr9	71204928	71204929	random_9879	neutral
chr9	71248992	71248993	random_9880	neutral
chr9	71309979	71309980	random_9881	neutral
chr9	71634940	71634941	peak_1389	activating
chr9	71830975	71830976	peak_2108	activating
chr9	71937875	71937876	random_9882	neutral
chr9	72009162	72009163	random_9883	neutral
chr9	72162177	72162178	peak_3306	activating
chr9	72168638	72168639	random_9884	neutral
chr9	72306818	72306819	random_9885	neutral
chr9	72524610	72524611	random_9886	neutral
chr9	72551477	72551478	peak_3272	activating
chr9	72554769	72554770	random_9887	neutral
chr9	72561914	72561915	peak_1662	activating
chr9	72576638	72576639	random_9888	neutral
chr9	72925025	72925026	random_9889	neutral
chr9	72965798	72965799	random_9890	neutral
chr9	73089873	73089874	random_9891	neutral
chr9	73201322	73201323	random_9892	neutral
chr9	73381160	73381161	random_9893	neutral
chr9	73517699	73517700	random_9894	neutral
chr9	73541417	73541418	random_9895	neutral
chr9	73634507	73634508	random_9896	neutral
chr9	74424037	74424038	random_9897	neutral
chr9	74691817	74691818	random_9898	neutral
chr9	75114029	75114030	random_9899	neutral
chr9	75201740	75201741	random_9900	neutral
chr9	75217273	75217274	random_9901	neutral
chr9	75639713	75639714	peak_405	activating
chr9	76159488	76159489	random_9902	neutral
chr9	76412080	76412081	random_9903	neutral
chr9	76947809	76947810	random_9904	neutral
chr9	77128338	77128339	random_9905	neutral
chr9	77195304	77195305	random_9906	neutral
chr9	77557914	77557915	peak_3527	activating
chr9	77784793	77784794	peak_3495	activating
chr9	77846245	77846246	random_9907	neutral
chr9	78027625	78027626	random_9908	neutral
chr9	78544592	78544593	random_9909	neutral
chr9	79118718	79118719	random_9910	neutral
chr9	79157363	79157364	peak_2625	activating
chr9	79177242	79177243	random_9911	neutral
chr9	79943987	79943988	peak_2723	activating
chr9	80024586	80024587	random_9912	neutral
chr9	80064953	80064954	random_9913	neutral
chr9	81209567	81209568	random_9914	neutral
chr9	81268721	81268722	random_9915	neutral
chr9	82112987	82112988	random_9916	neutral
chr9	82408160	82408161	random_9917	neutral
chr9	82592162	82592163	peak_3111	activating
chr9	82746925	82746926	random_9918	neutral
chr9	82780755	82780756	random_9919	neutral
chr9	83193123	83193124	random_9920	neutral
chr9	83225271	83225272	random_9921	neutral
chr9	83825787	83825788	random_9922	neutral
chr9	84145015	84145016	peak_81	activating
chr9	84247474	84247475	random_9923	neutral
chr9	84281533	84281534	random_9924	neutral
chr9	84323531	84323532	random_9925	neutral
chr9	84348150	84348151	random_9926	neutral
chr9	84493153	84493154	random_9927	neutral
chr9	84671157	84671158	random_9928	neutral
chr9	84805782	84805783	peak_929	activating
chr9	85260663	85260664	peak_1895	activating
chr9	85284431	85284432	random_9929	neutral
chr9	85426115	85426116	peak_410	activating
chr9	85497484	85497485	random_9930	neutral
chr9	86148696	86148697	random_9931	neutral
chr9	86599447	86599448	random_9932	neutral
chr9	86940658	86940659	peak_379	activating
chr9	86973982	86973983	random_9933	neutral
chr9	87004419	87004420	random_9934	neutral
chr9	87425358	87425359	random_9935	neutral
chr9	87622789	87622790	random_9936	neutral
chr9	87675680	87675681	random_9937	neutral
chr9	87831938	87831939	random_9938	neutral
chr9	88165426	88165427	random_9939	neutral
chr9	88314859	88314860	random_9940	neutral
chr9	88327687	88327688	random_9941	neutral
chr9	88800448	88800449	random_9942	neutral
chr9	88836637	88836638	random_9943	neutral
chr9	88837056	88837057	random_9944	neutral
chr9	89204490	89204491	random_9945	neutral
chr9	89573149	89573150	random_9946	neutral
chr9	89627036	89627037	random_9947	neutral
chr9	89695373	89695374	random_9948	neutral
chr9	90133859	90133860	peak_2473	activating
chr9	90398096	90398097	random_9949	neutral
chr9	90407907	90407908	peak_2172	activating
chr9	90430113	90430114	random_9950	neutral
chr9	90869021	90869022	random_9951	neutral
chr9	90925410	90925411	peak_284	activating
chr9	91415417	91415418	random_9952	neutral
chr9	91667762	91667763	peak_3439	activating
chr9	92037209	92037210	peak_557	activating
chr9	92042714	92042715	peak_582	activating
chr9	92248645	92248646	random_9953	neutral
chr9	92264116	92264117	peak_3430	activating
chr9	92395511	92395512	random_9954	neutral
chr9	92443951	92443952	random_9955	neutral
chr9	92969355	92969356	random_9956	neutral
chr9	93090786	93090787	random_9957	neutral
chr9	93192490	93192491	random_9958	neutral
chr9	93384466	93384467	random_9959	neutral
chr9	93436146	93436147	random_9960	neutral
chr9	93960366	93960367	peak_1541	activating
chr9	93962185	93962186	peak_2762	activating
chr9	94033572	94033573	random_9961	neutral
chr9	94063817	94063818	random_9962	neutral
chr9	94860380	94860381	peak_7	activating
chr9	95043183	95043184	random_9963	neutral
chr9	95640431	95640432	peak_2298	activating
chr9	96264304	96264305	random_9964	neutral
chr9	96454809	96454810	random_9965	neutral
chr9	96748683	96748684	peak_2841	activating
chr9	96917771	96917772	random_9966	neutral
chr9	97173850	97173851	random_9967	neutral
chr9	97314984	97314985	random_9968	neutral
chr9	97537155	97537156	random_9969	neutral
chr9	97549592	97549593	peak_2412	activating
chr9	97671450	97671451	random_9970	neutral
chr9	97740640	97740641	random_9971	neutral
chr9	97839775	97839776	random_9972	neutral
chr9	97993654	97993655	random_9973	neutral
chr9	98053379	98053380	random_9974	neutral
chr9	98146216	98146217	random_9975	neutral
chr9	98273147	98273148	random_9976	neutral
chr9	98402929	98402930	random_9977	neutral
chr9	98549430	98549431	random_9978	neutral
chr9	98640641	98640642	random_9979	neutral
chr9	98740810	98740811	random_9980	neutral
chr9	98785219	98785220	peak_2410	activating
chr9	99166822	99166823	random_9981	neutral
chr9	99175351	99175352	random_9982	neutral
chr9	100121717	100121718	random_9983	neutral
chr9	101011281	101011282	peak_2542	activating
chr9	101103989	101103990	peak_1078	activating
chr9	101630132	101630133	peak_453	activating
chr9	101709836	101709837	random_9984	neutral
chr9	101849690	101849691	random_9985	neutral
chr9	102179021	102179022	random_9986	neutral
chr9	102234794	102234795	random_9987	neutral
chr9	102649287	102649288	random_9988	neutral
chr9	102649913	102649914	random_9989	neutral
chr9	103219542	103219543	random_9990	neutral
chr9	103326215	103326216	random_9991	neutral
chr9	103802053	103802054	peak_3610	activating
chr9	103903194	103903195	peak_351	activating
chr9	104141037	104141038	random_9992	neutral
chr9	104259062	104259063	random_9993	neutral
chr9	104543408	104543409	random_9994	neutral
chr9	104603369	104603370	peak_1195	activating
chr9	104672841	104672842	random_9995	neutral
chr9	104886334	104886335	random_9996	neutral
chr9	105212451	105212452	random_9997	neutral
chr9	105309212	105309213	random_9998	neutral
chr9	105341800	105341801	random_9999	neutral
chr9	105836834	105836835	random_10000	neutral
chr9	105880304	105880305	random_10001	neutral
chr9	105983022	105983023	random_10002	neutral
chr9	106548667	106548668	random_10003	neutral
chr9	106754215	106754216	random_10004	neutral
chr9	107815540	107815541	peak_1532	activating
chr9	107985177	107985178	peak_2648	activating
chr9	108409997	108409998	peak_3469	activating
chr9	108535974	108535975	random_10005	neutral
chr9	108537854	108537855	random_10006	neutral
chr9	108995457	108995458	random_10007	neutral
chr9	109267183	109267184	random_10008	neutral
chr9	109436609	109436610	random_10009	neutral
chr9	109683831	109683832	peak_1223	activating
chr9	109871826	109871827	random_10010	neutral
chr9	109965303	109965304	random_10011	neutral
chr9	109975994	109975995	peak_380	activating
chr9	110310836	110310837	peak_1963	activating
chr9	110546899	110546900	peak_3137	activating
chr9	110758187	110758188	random_10012	neutral
chr9	110811588	110811589	peak_710	activating
chr9	110856607	110856608	peak_153	activating
chr9	111350164	111350165	random_10013	neutral
chr9	111620432	111620433	random_10014	neutral
chr9	111896624	111896625	peak_464	activating
chr9	112051194	112051195	random_10015	neutral
chr9	112097669	112097670	random_10016	neutral
chr9	112128609	112128610	random_10017	neutral
chr9	112193128	112193129	random_10018	neutral
chr9	112390794	112390795	random_10019	neutral
chr9	112712538	112712539	random_10020	neutral
chr9	113133802	113133803	peak_542	activating
chr9	113226781	113226782	peak_1579	activating
chr9	113373283	113373284	peak_2197	activating
chr9	113507330	113507331	peak_2579	activating
chr9	113857011	113857012	peak_3194	activating
chr9	113876148	113876149	peak_3121	activating
chr9	114165907	114165908	random_10021	neutral
chr9	114264798	114264799	random_10022	neutral
chr9	114900639	114900640	random_10023	neutral
chr9	115110737	115110738	peak_2360	activating
chr9	115176027	115176028	random_10024	neutral
chr9	115831740	115831741	random_10025	neutral
