chrom	start	end	region_id	values
chr6	120771752	120771753	random_12179	neutral
chr6	120851769	120851770	random_12180	neutral
chr6	121005824	121005825	random_12181	neutral
chr6	121027357	121027358	random_12182	neutral
chr6	121032440	121032441	random_12183	neutral
chr6	121035426	121035427	random_12184	neutral
chr6	121042576	121042577	random_12185	neutral
chr6	121055442	121055443	random_12186	neutral
chr6	121068800	121068801	random_12187	neutral
chr6	121095684	121095685	random_12188	neutral
chr6	121308550	121308551	random_12189	neutral
chr6	121688489	121688490	random_12190	neutral
chr6	121759426	121759427	random_12191	neutral
chr6	121836077	121836078	random_12192	neutral
chr6	121886542	121886543	random_12193	neutral
chr6	121919073	121919074	peak_2475	activating
chr6	122091133	122091134	random_12194	neutral
chr6	122155926	122155927	random_12195	neutral
chr6	122291532	122291533	random_12196	neutral
chr6	122518781	122518782	random_12197	neutral
chr6	122542021	122542022	random_12198	neutral
chr6	122767671	122767672	random_12199	neutral
chr6	122910081	122910082	random_12200	neutral
chr6	122968303	122968304	random_12201	neutral
chr6	122974040	122974041	random_12202	neutral
chr6	123017532	123017533	peak_122	activating
chr6	123302982	123302983	random_12203	neutral
chr6	123351563	123351564	peak_4137	activating
chr6	123412493	123412494	peak_5054	activating
chr6	123526592	123526593	random_12204	neutral
chr6	123804373	123804374	random_12205	neutral
chr6	124131235	124131236	random_12206	neutral
chr6	124264217	124264218	random_12207	neutral
chr6	124403979	124403980	random_12208	neutral
chr6	124500675	124500676	random_12209	neutral
chr6	124575751	124575752	random_12210	neutral
chr6	124614272	124614273	random_12211	neutral
chr6	124720276	124720277	random_12212	neutral
chr6	124792475	124792476	random_12213	neutral
chr6	124819366	124819367	random_12214	neutral
chr6	124957027	124957028	random_12215	neutral
chr6	125135893	125135894	random_12216	neutral
chr6	125391639	125391640	random_12217	neutral
chr6	125409607	125409608	random_12218	neutral
chr6	125445496	125445497	peak_1143	activating
chr6	125595302	125595303	peak_4290	activating
chr6	125905927	125905928	random_12219	neutral
chr6	125907361	125907362	peak_5105	activating
chr6	126054939	126054940	random_12220	neutral
chr6	126183388	126183389	random_12221	neutral
chr6	126254654	126254655	random_12222	neutral
chr6	126358273	126358274	random_12223	neutral
chr6	126389339	126389340	random_12224	neutral
chr6	126516521	126516522	random_12225	neutral
chr6	126654967	126654968	random_12226	neutral
chr6	126774513	126774514	random_12227	neutral
chr6	127090650	127090651	random_12228	neutral
chr6	127147249	127147250	random_12229	neutral
chr6	127185372	127185373	random_12230	neutral
chr6	127220001	127220002	random_12231	neutral
chr6	127460216	127460217	random_12232	neutral
chr6	127741847	127741848	peak_3683	activating
chr6	127818447	127818448	random_12233	neutral
chr6	127818646	127818647	random_12234	neutral
chr6	127877594	127877595	random_12235	neutral
chr6	128146171	128146172	random_12236	neutral
chr6	128191546	128191547	random_12237	neutral
chr6	128287890	128287891	random_12238	neutral
chr6	128347712	128347713	random_12239	neutral
chr6	128384236	128384237	peak_2088	activating
chr6	128391287	128391288	random_12240	neutral
chr6	128576974	128576975	random_12241	neutral
chr6	128763214	128763215	random_12242	neutral
chr6	128819989	128819990	random_12243	neutral
chr6	128820366	128820367	random_12244	neutral
chr6	128890038	128890039	random_12245	neutral
chr6	128989646	128989647	random_12246	neutral
chr6	129058013	129058014	random_12247	neutral
chr6	129349596	129349597	random_12248	neutral
chr6	129449621	129449622	random_12249	neutral
chr6	129599508	129599509	random_12250	neutral
chr6	129618073	129618074	random_12251	neutral
chr6	129649375	129649376	random_12252	neutral
chr6	129812052	129812053	peak_440	activating
chr6	129822746	129822747	peak_4935	activating
chr6	130175108	130175109	random_12253	neutral
chr6	130226683	130226684	random_12254	neutral
chr6	130230749	130230750	random_12255	neutral
chr6	130263411	130263412	random_12256	neutral
chr6	130394549	130394550	random_12257	neutral
chr6	130561502	130561503	random_12258	neutral
chr6	130629273	130629274	peak_3299	activating
chr6	130677846	130677847	random_12259	neutral
chr6	130990082	130990083	random_12260	neutral
chr6	131215476	131215477	peak_4279	activating
chr6	131263341	131263342	random_12261	neutral
chr6	131314738	131314739	peak_4215	activating
chr6	131442390	131442391	random_12262	neutral
chr6	131850540	131850541	random_12263	neutral
chr6	131959201	131959202	random_12264	neutral
chr6	132185242	132185243	peak_1306	activating
chr6	132242849	132242850	random_12265	neutral
chr6	132324883	132324884	peak_3496	activating
chr6	132356455	132356456	random_12266	neutral
chr6	132422905	132422906	random_12267	neutral
chr6	132499620	132499621	random_12268	neutral
chr6	132525391	132525392	random_12269	neutral
chr6	132654253	132654254	random_12270	neutral
chr6	132676171	132676172	peak_763	activating
chr6	132849036	132849037	peak_1339	activating
chr6	132854489	132854490	random_12271	neutral
chr6	133040931	133040932	peak_4917	activating
chr6	133106888	133106889	random_12272	neutral
chr6	133117271	133117272	random_12273	neutral
chr6	133285981	133285982	random_12274	neutral
chr6	133355880	133355881	peak_898	activating
chr6	133537796	133537797	random_12275	neutral
chr6	133544035	133544036	random_12276	neutral
chr6	133592928	133592929	random_12277	neutral
chr6	133802707	133802708	peak_4013	activating
chr6	133808730	133808731	random_12278	neutral
chr6	133930937	133930938	peak_914	activating
chr6	134156480	134156481	random_12279	neutral
chr6	134198299	134198300	random_12280	neutral
chr6	134345323	134345324	random_12281	neutral
chr6	134494794	134494795	random_12282	neutral
chr6	134617197	134617198	random_12283	neutral
chr6	134744059	134744060	peak_4961	activating
chr6	134757475	134757476	peak_3619	activating
chr6	134887856	134887857	random_12284	neutral
chr6	135242731	135242732	random_12285	neutral
chr6	135346453	135346454	random_12286	neutral
chr6	135361389	135361390	random_12287	neutral
chr6	135392983	135392984	random_12288	neutral
chr6	135621207	135621208	random_12289	neutral
chr6	135667639	135667640	random_12290	neutral
chr6	136171026	136171027	random_12291	neutral
chr6	136389044	136389045	peak_2510	activating
chr6	136428970	136428971	random_12292	neutral
chr6	136483878	136483879	random_12293	neutral
chr6	136739067	136739068	random_12294	neutral
chr6	136848434	136848435	random_12295	neutral
chr6	136931540	136931541	peak_1082	activating
chr6	137264081	137264082	random_12296	neutral
chr6	137322685	137322686	peak_319	activating
chr6	137415666	137415667	peak_4186	activating
chr6	137542281	137542282	random_12297	neutral
chr6	137584332	137584333	random_12298	neutral
chr6	137678025	137678026	random_12299	neutral
chr6	137737356	137737357	random_12300	neutral
chr6	137797787	137797788	peak_5048	activating
chr6	137952866	137952867	random_12301	neutral
chr6	137986930	137986931	random_12302	neutral
chr6	138029359	138029360	random_12303	neutral
chr6	138053407	138053408	peak_1763	activating
chr6	138132677	138132678	peak_4700	activating
chr6	138450613	138450614	random_12304	neutral
chr6	138627585	138627586	random_12305	neutral
chr6	138745135	138745136	random_12306	neutral
chr6	138861417	138861418	random_12307	neutral
chr6	138942183	138942184	random_12308	neutral
chr6	139611349	139611350	random_12309	neutral
chr6	140085926	140085927	peak_1536	activating
chr6	140305336	140305337	peak_3023	activating
chr6	140361370	140361371	random_12310	neutral
chr6	140434929	140434930	random_12311	neutral
chr6	140493030	140493031	random_12312	neutral
chr6	140815041	140815042	random_12313	neutral
chr6	140859088	140859089	peak_2064	activating
chr6	140925591	140925592	random_12314	neutral
chr6	141347892	141347893	peak_3516	activating
chr6	141368034	141368035	random_12315	neutral
chr6	141502701	141502702	random_12316	neutral
chr6	141702816	141702817	random_12317	neutral
chr6	141737524	141737525	random_12318	neutral
chr6	141744917	141744918	random_12319	neutral
chr6	141773905	141773906	random_12320	neutral
chr6	141873730	141873731	peak_1969	activating
chr6	142272627	142272628	random_12321	neutral
chr6	142472998	142472999	random_12322	neutral
chr6	142696550	142696551	peak_3708	activating
chr6	142698129	142698130	random_12323	neutral
chr6	142702548	142702549	random_12324	neutral
chr6	142734759	142734760	peak_1100	activating
chr6	142858033	142858034	random_12325	neutral
chr6	142973525	142973526	random_12326	neutral
chr6	143101754	143101755	random_12327	neutral
chr6	143123480	143123481	peak_2411	activating
chr6	143126916	143126917	random_12328	neutral
chr6	143380922	143380923	peak_2178	activating
chr6	143606451	143606452	random_12329	neutral
chr6	143634306	143634307	random_12330	neutral
chr6	143812915	143812916	random_12331	neutral
chr6	144154980	144154981	random_12332	neutral
chr6	144193833	144193834	random_12333	neutral
chr6	144565764	144565765	random_12334	neutral
chr6	144808896	144808897	random_12335	neutral
chr6	144885344	144885345	random_12336	neutral
chr6	144899785	144899786	peak_831	activating
chr6	144917887	144917888	random_12337	neutral
chr6	144939492	144939493	random_12338	neutral
chr6	145347623	145347624	peak_1613	activating
chr6	145437984	145437985	peak_3786	activating
chr6	145568368	145568369	random_12339	neutral
chr6	145789742	145789743	random_12340	neutral
chr6	145923062	145923063	random_12341	neutral
chr6	146020665	146020666	random_12342	neutral
chr6	146137784	146137785	random_12343	neutral
chr6	146494723	146494724	random_12344	neutral
chr6	146611638	146611639	peak_3688	activating
chr6	146695142	146695143	random_12345	neutral
chr6	147004822	147004823	random_12346	neutral
chr6	147312498	147312499	peak_4133	activating
chr6	147365582	147365583	peak_311	activating
chr6	147847848	147847849	random_12347	neutral
chr6	148082626	148082627	random_12348	neutral
chr6	148295644	148295645	peak_4846	activating
chr6	148454624	148454625	peak_5196	activating
chr6	149096872	149096873	random_12349	neutral
chr6	149147240	149147241	random_12350	neutral
chr6	149359902	149359903	random_12351	neutral
chr6	149806398	149806399	peak_2573	activating
chr6	149813304	149813305	random_12352	neutral
chr6	150056485	150056486	random_12353	neutral
chr6	150146249	150146250	random_12354	neutral
chr6	150549479	150549480	random_12355	neutral
chr6	150713788	150713789	peak_2571	activating
chr6	150757189	150757190	peak_2849	activating
chr6	151120848	151120849	random_12356	neutral
chr6	151178482	151178483	peak_622	activating
chr6	151255738	151255739	peak_1271	activating
chr6	151357586	151357587	peak_137	activating
chr6	151365986	151365987	peak_4903	activating
chr6	151381469	151381470	peak_1203	activating
chr6	151395093	151395094	random_12357	neutral
chr6	151532602	151532603	random_12358	neutral
chr6	151674792	151674793	random_12359	neutral
chr6	151692121	151692122	random_12360	neutral
chr6	151876760	151876761	random_12361	neutral
chr6	151937499	151937500	random_12362	neutral
chr6	152037716	152037717	peak_1543	activating
chr6	152068304	152068305	random_12363	neutral
chr6	152202660	152202661	random_12364	neutral
chr6	152457373	152457374	peak_1318	activating
chr6	152482634	152482635	random_12365	neutral
chr6	152543135	152543136	peak_21	activating
chr6	152668424	152668425	random_12366	neutral
chr6	152702662	152702663	peak_2252	activating
chr6	152769129	152769130	random_12367	neutral
chr6	152771835	152771836	random_12368	neutral
chr6	152827285	152827286	random_12369	neutral
chr6	152925612	152925613	random_12370	neutral
chr6	152929324	152929325	random_12371	neutral
chr6	153219661	153219662	random_12372	neutral
chr6	153273490	153273491	peak_2943	activating
chr6	153441128	153441129	random_12373	neutral
chr6	153488584	153488585	peak_100	activating
chr6	153491508	153491509	random_12374	neutral
chr6	153546789	153546790	random_12375	neutral
chr6	153573152	153573153	peak_2890	activating
chr6	153658090	153658091	random_12376	neutral
chr6	153670141	153670142	random_12377	neutral
chr6	153723158	153723159	random_12378	neutral
chr6	153998048	153998049	random_12379	neutral
chr6	154014166	154014167	random_12380	neutral
chr6	154199888	154199889	random_12381	neutral
chr6	154644114	154644115	random_12382	neutral
chr6	154840339	154840340	random_12383	neutral
chr6	154897615	154897616	random_12384	neutral
chr6	154911759	154911760	random_12385	neutral
chr6	155072588	155072589	random_12386	neutral
chr6	155347298	155347299	random_12387	neutral
chr6	155448285	155448286	peak_4400	activating
chr6	155657603	155657604	random_12388	neutral
chr6	155693712	155693713	random_12389	neutral
chr6	155779196	155779197	random_12390	neutral
chr6	155796498	155796499	random_12391	neutral
chr6	155814956	155814957	peak_5104	activating
chr6	155981154	155981155	random_12392	neutral
chr6	156175225	156175226	random_12393	neutral
chr6	156441272	156441273	random_12394	neutral
chr6	156505025	156505026	peak_2114	activating
chr6	156642720	156642721	random_12395	neutral
chr6	156708321	156708322	random_12396	neutral
chr6	156836725	156836726	random_12397	neutral
chr6	156890592	156890593	random_12398	neutral
chr6	157092359	157092360	random_12399	neutral
chr6	157309832	157309833	random_12400	neutral
chr6	157355724	157355725	random_12401	neutral
chr6	157418674	157418675	random_12402	neutral
chr6	157441743	157441744	random_12403	neutral
chr6	157665264	157665265	random_12404	neutral
chr6	157850081	157850082	peak_3019	activating
chr6	157899452	157899453	random_12405	neutral
chr6	157952332	157952333	peak_1655	activating
chr6	158034345	158034346	peak_4612	activating
chr6	158461582	158461583	peak_446	activating
chr6	158478667	158478668	peak_5181	activating
chr6	158526865	158526866	random_12406	neutral
chr6	158547654	158547655	random_12407	neutral
chr6	158621014	158621015	peak_2944	activating
chr6	158623869	158623870	random_12408	neutral
chr6	158657631	158657632	random_12409	neutral
chr6	158843931	158843932	peak_2131	activating
chr6	158878914	158878915	random_12410	neutral
chr6	159121986	159121987	random_12411	neutral
chr6	159175073	159175074	random_12412	neutral
chr6	159536635	159536636	random_12413	neutral
chr6	159585580	159585581	random_12414	neutral
chr6	159956086	159956087	random_12415	neutral
chr6	160056457	160056458	random_12416	neutral
chr6	160165666	160165667	random_12417	neutral
chr6	160358667	160358668	random_12418	neutral
chr6	160362547	160362548	random_12419	neutral
chr6	160486382	160486383	peak_2617	activating
chr6	160555430	160555431	peak_533	activating
chr6	160660032	160660033	peak_2964	activating
chr6	160812785	160812786	peak_4067	activating
chr6	161682446	161682447	random_12420	neutral
chr6	161786186	161786187	random_12421	neutral
chr6	161860206	161860207	peak_1853	activating
chr6	161971443	161971444	peak_4025	activating
chr6	161990714	161990715	peak_4050	activating
chr6	162011950	162011951	random_12422	neutral
chr6	162075432	162075433	peak_2859	activating
chr6	162081759	162081760	random_12423	neutral
chr6	162092083	162092084	random_12424	neutral
chr6	162134750	162134751	random_12425	neutral
chr6	162344044	162344045	peak_768	activating
chr6	162446236	162446237	random_12426	neutral
chr6	162479598	162479599	peak_5219	activating
chr6	162489445	162489446	random_12427	neutral
chr6	162518004	162518005	random_12428	neutral
chr6	162519726	162519727	random_12429	neutral
chr6	162520976	162520977	peak_1292	activating
chr6	162666956	162666957	peak_4021	activating
chr6	162824352	162824353	random_12430	neutral
chr6	163227430	163227431	random_12431	neutral
chr6	163278132	163278133	peak_4069	activating
chr6	163543497	163543498	random_12432	neutral
chr6	163733022	163733023	peak_4014	activating
chr6	163747008	163747009	random_12433	neutral
chr6	163776949	163776950	peak_5009	activating
chr6	163808583	163808584	peak_3015	activating
chr6	163843001	163843002	random_12434	neutral
chr6	164024949	164024950	random_12435	neutral
chr6	164116282	164116283	peak_1273	activating
chr6	164121704	164121705	random_12436	neutral
chr6	164211389	164211390	random_12437	neutral
chr6	165184990	165184991	peak_3100	activating
chr6	165392826	165392827	random_12438	neutral
chr6	165463038	165463039	peak_1233	activating
chr6	165591765	165591766	peak_3312	activating
chr6	165595655	165595656	peak_5216	activating
chr6	165660279	165660280	random_12439	neutral
chr6	165765929	165765930	random_12440	neutral
chr6	166154923	166154924	random_12441	neutral
chr6	166202808	166202809	random_12442	neutral
chr6	166209459	166209460	random_12443	neutral
chr6	166280550	166280551	random_12444	neutral
chr6	166336137	166336138	peak_4753	activating
chr6	166338898	166338899	random_12445	neutral
chr6	166352578	166352579	random_12446	neutral
chr6	166467337	166467338	random_12447	neutral
chr6	166691668	166691669	random_12448	neutral
chr6	166900529	166900530	random_12449	neutral
chr6	166928779	166928780	peak_3320	activating
chr6	167041668	167041669	random_12450	neutral
chr6	167092231	167092232	peak_2151	activating
chr6	167511632	167511633	random_12451	neutral
chr6	167514469	167514470	random_12452	neutral
chr6	167655129	167655130	peak_1835	activating
chr6	167672134	167672135	random_12453	neutral
chr6	167740884	167740885	random_12454	neutral
chr6	167755790	167755791	peak_126	activating
chr6	168083929	168083930	peak_1611	activating
chr6	168136199	168136200	random_12455	neutral
chr6	168145823	168145824	random_12456	neutral
chr6	168297122	168297123	random_12457	neutral
chr6	168338667	168338668	peak_4245	activating
chr6	168474190	168474191	random_12458	neutral
chr6	168844830	168844831	random_12459	neutral
chr6	169045721	169045722	random_12460	neutral
chr6	169078101	169078102	peak_5272	activating
chr6	169169304	169169305	random_12461	neutral
chr6	169298267	169298268	random_12462	neutral
chr6	169314639	169314640	peak_2451	activating
chr6	169607894	169607895	random_12463	neutral
chr6	169611379	169611380	random_12464	neutral
chr6	169692900	169692901	peak_545	activating
chr6	169702000	169702001	random_12465	neutral
chr6	169768247	169768248	random_12466	neutral
chr6	169815347	169815348	random_12467	neutral
chr6	169850093	169850094	random_12468	neutral
chr6	170017818	170017819	peak_3793	activating
chr6	170198028	170198029	random_12469	neutral
chr6	170222560	170222561	random_12470	neutral
chr6	170419758	170419759	random_12471	neutral
chr6	170433888	170433889	random_12472	neutral
chr6	170541783	170541784	peak_1074	activating
chr6	170682539	170682540	random_12473	neutral
chr6	170735850	170735851	random_12474	neutral
chr6	170847813	170847814	random_12475	neutral
chr6	170867002	170867003	random_12476	neutral
chr7	186226	186227	random_12477	neutral
chr7	414862	414863	random_12478	neutral
chr7	496882	496883	random_12479	neutral
chr7	525689	525690	random_12480	neutral
chr7	553686	553687	peak_1274	activating
chr7	611978	611979	random_12481	neutral
chr7	644240	644241	peak_1870	activating
chr7	735106	735107	random_12482	neutral
chr7	895664	895665	random_12483	neutral
chr7	1196685	1196686	peak_3209	activating
chr7	1499646	1499647	random_12484	neutral
chr7	1504390	1504391	random_12485	neutral
chr7	1560450	1560451	peak_3721	activating
chr7	1668395	1668396	random_12486	neutral
chr7	1936228	1936229	peak_3121	activating
chr7	2001722	2001723	peak_1327	activating
chr7	2073471	2073472	peak_1667	activating
chr7	2103718	2103719	random_12487	neutral
chr7	2141715	2141716	random_12488	neutral
chr7	2277033	2277034	peak_1526	activating
chr7	2321256	2321257	random_12489	neutral
chr7	2402888	2402889	random_12490	neutral
chr7	2509305	2509306	random_12491	neutral
chr7	2532634	2532635	random_12492	neutral
chr7	2558758	2558759	random_12493	neutral
chr7	2664869	2664870	peak_5141	activating
chr7	2733780	2733781	peak_3237	activating
chr7	2977258	2977259	random_12494	neutral
chr7	3089388	3089389	random_12495	neutral
chr7	3264503	3264504	random_12496	neutral
chr7	3284231	3284232	peak_2448	activating
chr7	3558873	3558874	random_12497	neutral
chr7	3655550	3655551	random_12498	neutral
chr7	3734734	3734735	random_12499	neutral
chr7	3967470	3967471	random_12500	neutral
chr7	3992980	3992981	peak_1366	activating
chr7	4040285	4040286	random_12501	neutral
chr7	4076390	4076391	random_12502	neutral
chr7	4234295	4234296	random_12503	neutral
chr7	4374634	4374635	random_12504	neutral
chr7	4778579	4778580	peak_2241	activating
chr7	4801648	4801649	random_12505	neutral
chr7	4961969	4961970	random_12506	neutral
chr7	5636116	5636117	peak_4628	activating
chr7	5709995	5709996	random_12507	neutral
chr7	5962163	5962164	random_12508	neutral
chr7	5994568	5994569	random_12509	neutral
chr7	6175082	6175083	random_12510	neutral
chr7	6262591	6262592	random_12511	neutral
chr7	6282680	6282681	random_12512	neutral
chr7	6321433	6321434	random_12513	neutral
chr7	6422695	6422696	random_12514	neutral
chr7	6425108	6425109	peak_2251	activating
chr7	6483449	6483450	peak_2557	activating
chr7	6535719	6535720	random_12515	neutral
chr7	6678777	6678778	random_12516	neutral
chr7	6715919	6715920	random_12517	neutral
chr7	6790063	6790064	random_12518	neutral
chr7	7003905	7003906	random_12519	neutral
chr7	7367464	7367465	peak_4256	activating
chr7	7478684	7478685	peak_1115	activating
chr7	7701093	7701094	random_12520	neutral
chr7	7763070	7763071	random_12521	neutral
chr7	7835551	7835552	peak_5166	activating
chr7	7857475	7857476	random_12522	neutral
chr7	8141547	8141548	random_12523	neutral
chr7	8308589	8308590	random_12524	neutral
chr7	8351093	8351094	random_12525	neutral
chr7	8798220	8798221	random_12526	neutral
chr7	9091792	9091793	random_12527	neutral
chr7	9125841	9125842	random_12528	neutral
chr7	9147794	9147795	random_12529	neutral
chr7	9219546	9219547	random_12530	neutral
chr7	9245150	9245151	random_12531	neutral
chr7	9658073	9658074	random_12532	neutral
chr7	9701549	9701550	random_12533	neutral
chr7	9996853	9996854	random_12534	neutral
chr7	10108210	10108211	random_12535	neutral
chr7	10221265	10221266	random_12536	neutral
chr7	10326474	10326475	random_12537	neutral
chr7	10593723	10593724	random_12538	neutral
chr7	10639073	10639074	peak_4533	activating
chr7	10727461	10727462	random_12539	neutral
chr7	10775854	10775855	random_12540	neutral
chr7	10787126	10787127	peak_3085	activating
chr7	10807554	10807555	peak_4828	activating
chr7	10948270	10948271	peak_2426	activating
chr7	10998883	10998884	random_12541	neutral
chr7	11122575	11122576	peak_4596	activating
chr7	11172205	11172206	random_12542	neutral
chr7	11332063	11332064	random_12543	neutral
chr7	11420232	11420233	random_12544	neutral
chr7	11422842	11422843	random_12545	neutral
chr7	11469139	11469140	random_12546	neutral
chr7	11498558	11498559	peak_1680	activating
chr7	11564792	11564793	random_12547	neutral
chr7	11725452	11725453	random_12548	neutral
chr7	11753189	11753190	random_12549	neutral
chr7	11758363	11758364	random_12550	neutral
chr7	11803759	11803760	random_12551	neutral
chr7	11944035	11944036	random_12552	neutral
chr7	11974850	11974851	random_12553	neutral
chr7	12102339	12102340	random_12554	neutral
chr7	12105812	12105813	peak_3231	activating
chr7	12106565	12106566	peak_304	activating
chr7	12114712	12114713	peak_1671	activating
chr7	12147834	12147835	random_12555	neutral
chr7	12471770	12471771	peak_4938	activating
chr7	12687525	12687526	peak_226	activating
chr7	12710413	12710414	random_12556	neutral
chr7	12939038	12939039	random_12557	neutral
chr7	13057016	13057017	peak_2619	activating
chr7	13354123	13354124	random_12558	neutral
chr7	13571317	13571318	random_12559	neutral
chr7	13639228	13639229	random_12560	neutral
chr7	13756090	13756091	random_12561	neutral
chr7	13948499	13948500	peak_3613	activating
chr7	14187076	14187077	random_12562	neutral
chr7	14231667	14231668	peak_1139	activating
chr7	14670195	14670196	random_12563	neutral
chr7	15075735	15075736	random_12564	neutral
chr7	15101611	15101612	random_12565	neutral
chr7	15103554	15103555	random_12566	neutral
chr7	15190271	15190272	random_12567	neutral
chr7	15285624	15285625	random_12568	neutral
chr7	15461123	15461124	random_12569	neutral
chr7	15470693	15470694	random_12570	neutral
chr7	15555617	15555618	random_12571	neutral
chr7	15769570	15769571	random_12572	neutral
chr7	16136336	16136337	random_12573	neutral
chr7	16224189	16224190	random_12574	neutral
chr7	16375860	16375861	random_12575	neutral
chr7	16455051	16455052	random_12576	neutral
chr7	16472499	16472500	random_12577	neutral
chr7	16739836	16739837	random_12578	neutral
chr7	16938074	16938075	random_12579	neutral
chr7	16938501	16938502	random_12580	neutral
chr7	17018225	17018226	peak_1976	activating
chr7	17274267	17274268	peak_1505	activating
chr7	17370824	17370825	random_12581	neutral
chr7	17442850	17442851	random_12582	neutral
chr7	17445703	17445704	peak_3615	activating
chr7	17646611	17646612	random_12583	neutral
chr7	17736272	17736273	peak_1924	activating
chr7	17838014	17838015	random_12584	neutral
chr7	18007172	18007173	random_12585	neutral
chr7	18089007	18089008	random_12586	neutral
chr7	18103533	18103534	random_12587	neutral
chr7	18457560	18457561	random_12588	neutral
chr7	18460606	18460607	peak_2373	activating
chr7	18770185	18770186	random_12589	neutral
chr7	18803701	18803702	random_12590	neutral
chr7	19200691	19200692	random_12591	neutral
chr7	19288704	19288705	random_12592	neutral
chr7	19678341	19678342	random_12593	neutral
chr7	19702260	19702261	random_12594	neutral
chr7	19998171	19998172	peak_1163	activating
chr7	20198504	20198505	random_12595	neutral
chr7	20291726	20291727	random_12596	neutral
chr7	20333253	20333254	random_12597	neutral
chr7	20379127	20379128	random_12598	neutral
chr7	20403229	20403230	random_12599	neutral
chr7	20466380	20466381	random_12600	neutral
chr7	20596931	20596932	random_12601	neutral
chr7	20601403	20601404	peak_4422	activating
chr7	20639383	20639384	random_12602	neutral
chr7	20729347	20729348	random_12603	neutral
chr7	20818162	20818163	random_12604	neutral
chr7	21008881	21008882	random_12605	neutral
chr7	21047585	21047586	random_12606	neutral
chr7	21104864	21104865	peak_3420	activating
chr7	21146204	21146205	random_12607	neutral
chr7	21291225	21291226	peak_4627	activating
chr7	21368939	21368940	random_12608	neutral
chr7	21637727	21637728	random_12609	neutral
chr7	21883651	21883652	random_12610	neutral
chr7	22093357	22093358	random_12611	neutral
chr7	22536740	22536741	peak_4418	activating
chr7	22776216	22776217	random_12612	neutral
chr7	22972482	22972483	random_12613	neutral
chr7	22985154	22985155	random_12614	neutral
chr7	23019491	23019492	random_12615	neutral
chr7	23084005	23084006	random_12616	neutral
chr7	23129467	23129468	random_12617	neutral
chr7	23228729	23228730	random_12618	neutral
chr7	23263836	23263837	random_12619	neutral
chr7	23877570	23877571	random_12620	neutral
chr7	24125409	24125410	random_12621	neutral
chr7	24369245	24369246	random_12622	neutral
chr7	24431506	24431507	random_12623	neutral
chr7	24486623	24486624	random_12624	neutral
chr7	24716252	24716253	random_12625	neutral
chr7	24795379	24795380	peak_902	activating
chr7	24960532	24960533	random_12626	neutral
chr7	25011118	25011119	peak_593	activating
chr7	25035936	25035937	random_12627	neutral
chr7	25488100	25488101	random_12628	neutral
chr7	25971021	25971022	random_12629	neutral
chr7	26008477	26008478	random_12630	neutral
chr7	26283985	26283986	peak_3373	activating
chr7	26660175	26660176	peak_1959	activating
chr7	26724343	26724344	random_12631	neutral
chr7	26748394	26748395	random_12632	neutral
chr7	26923015	26923016	random_12633	neutral
chr7	26939055	26939056	random_12634	neutral
chr7	26950007	26950008	peak_5164	activating
chr7	26998688	26998689	peak_1602	activating
chr7	27184664	27184665	random_12635	neutral
chr7	27263045	27263046	random_12636	neutral
chr7	27265861	27265862	random_12637	neutral
chr7	27530111	27530112	random_12638	neutral
chr7	27608664	27608665	random_12639	neutral
chr7	27640921	27640922	random_12640	neutral
chr7	27642242	27642243	random_12641	neutral
chr7	27717768	27717769	peak_3240	activating
chr7	27972412	27972413	random_12642	neutral
chr7	28019698	28019699	random_12643	neutral
chr7	28077067	28077068	peak_727	activating
chr7	28165622	28165623	random_12644	neutral
chr7	28205814	28205815	random_12645	neutral
chr7	28247372	28247373	peak_4650	activating
chr7	28389416	28389417	peak_143	activating
chr7	28444011	28444012	random_12646	neutral
chr7	28651813	28651814	peak_3149	activating
chr7	28696516	28696517	random_12647	neutral
chr7	28789058	28789059	random_12648	neutral
chr7	28968240	28968241	random_12649	neutral
chr7	28989608	28989609	peak_5116	activating
chr7	29066042	29066043	random_12650	neutral
chr7	29217299	29217300	random_12651	neutral
chr7	29242334	29242335	random_12652	neutral
chr7	29341645	29341646	random_12653	neutral
chr7	29415089	29415090	random_12654	neutral
chr7	29461454	29461455	random_12655	neutral
chr7	29474347	29474348	random_12656	neutral
chr7	29665869	29665870	random_12657	neutral
chr7	29938921	29938922	random_12658	neutral
chr7	29949363	29949364	random_12659	neutral
chr7	30115863	30115864	random_12660	neutral
chr7	30565187	30565188	peak_3046	activating
chr7	30755965	30755966	random_12661	neutral
chr7	31113810	31113811	peak_4632	activating
chr7	31137439	31137440	random_12662	neutral
chr7	31187202	31187203	random_12663	neutral
chr7	31203215	31203216	random_12664	neutral
chr7	31262461	31262462	random_12665	neutral
chr7	31504448	31504449	peak_1546	activating
chr7	31524037	31524038	random_12666	neutral
chr7	31630317	31630318	random_12667	neutral
chr7	31787402	31787403	peak_4128	activating
chr7	31910814	31910815	random_12668	neutral
chr7	32202862	32202863	peak_1829	activating
chr7	32611089	32611090	random_12669	neutral
chr7	32697811	32697812	peak_1911	activating
chr7	32709983	32709984	peak_3959	activating
chr7	32733526	32733527	random_12670	neutral
chr7	32834337	32834338	random_12671	neutral
chr7	33019065	33019066	peak_4301	activating
chr7	33035199	33035200	random_12672	neutral
chr7	33069152	33069153	random_12673	neutral
chr7	33204575	33204576	random_12674	neutral
chr7	33327662	33327663	peak_1383	activating
chr7	33364644	33364645	random_12675	neutral
chr7	33391512	33391513	peak_94	activating
